,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
23,Departamento frente al mar,Vivienda rentada entero,Elqui,6,4,2, Habitación,2,privado,64.0,-29.91457,-71.27429,"https://maps.google.com/maps?ll=-29.91457,-71.27429&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo condominio frente al mar cuenta con: 
-   3 piscinas exteriores 
-   1 piscina con Olas
-   1 piscina temperada 
-   1 sauna 
-   1 jacuzzi 
-   1 sala multiuso 
-   3 quinchos 
-   1 estacionamiento 
-   2 gimnasio.
-   1 sala de juegos
-   1 sala de cine 
* Diario a partir del 10 de febrero.
   - $ 70.000 mínimo 3 noches.
   - $ 60.000 a partir de 6 noches.
* Marzo a diciembre.  
   - $ 700.000 incluye gastos comunes (espacios comunes, logia, agua caliente e Internet).",['Acceso a la playa'],,,Marlon,02-2023,https://www.airbnb.cl/rooms/820929532336316150?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
24,"Cómodo Dpto, Piscina de Olas y Vista al Mar",Condo entero,La Serena,6,4,2, Habitación,2,privado,109.0,-29.9157,-71.2749,"https://maps.google.com/maps?ll=-29.9157,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Los alrededores son muy bonitos, los encontrarás agradables para dar paseos a la orilla del mar o hacer ejercio también es muy buena opción, es movido en el día por los que estan de vacaciones y más traqnuilo en las noches.","En el departamento te sentirás tan cómodo que no querrás irte, ideal para vacaciones con familia o amigos, a solo 2 minutos caminando de la playa. Con WiFi, Tv con internet, cocina completamente equipada. El conjunto residencial cuenta con 4 piscinas, una para adultos y niños, una con agua temperada* y una de olas*. Sala de juegos, sala multiusos, sala de cine, sauna y jacuzzi*, quinchos* y 1 puesto de estacionamiento gratis. El hogar ideal para tus vacaciones soñadas.
*Costos adicionales


El departamento cuenta con 2 hab y 2 baños. La hab principal con 1 cama matrimonial, tv y baño, la 2da hab con 1 camarote y un sofá cama de plaza y media.",['Vista al patio'],5.0,13,Irama,01-2022,https://www.airbnb.cl/rooms/54146204?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
25,Departamento Primera linea Los Molles,Condo entero,Los Molles,6,5,3, Habitación,2,privado,81.0,-32.23712,-71.51074,"https://maps.google.com/maps?ll=-32.23712,-71.51074&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurantes, supermercados, artesanías, caleta de pescadores, parque nacional Puquen","Departamento a orillas del mar, ideal para salir a caminar, nadar, bucear, surf-ear. Cercano a Restaurantes Pub, supermercados, ferias artesanales.
Ideal para olvidarse de manejar.
Cercano a parque nacional Puquen.
Cuenta con Piscina, jacuzzi, juegos infantiles, taca- tacas  Quinchos junto area de piscina. Cuenta con parrilla a gas, terraza cerrada y muebles de terraza


Piscina, quincho, juegos infantiles, parrilla gas, terraza serrada con termopanel",['Vista a la bahía'],4.86,60,Renato,01-2018,https://www.airbnb.cl/rooms/40262981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
26,"Apartment for 4, luxurious condo right by the sea!",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,79.2,-29.94691,-71.29302,"https://maps.google.com/maps?ll=-29.94691,-71.29302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Located at a very nice area of Coquimbo. There are plenty restaurants nearby and a lot of stores, and the beach is right in front of the condo. The Enjoy casino is 30 meters away.","Apartments specially decorated for tourists. It is located on the first line facing the sea. 
It has two bedrooms, two bathrooms, living room, dining room and kitchen fully equipped
Large terrace, 1 electric grill, Cable TV DirecTv 

Sauna Room (Same Level) 
Physical Conditioning Room (Same Level) 
Jacuzzi Room (Same Level) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool for Children and Adults (Reservation at the first level)


It has two bedrooms, one double, with bathroom en suite, closet and exit to balcony. Another with two beds of one and a half square each, with closet included in the room and an adjoining bathroom. Also a bed in the couch.
Living dining room and kitchen fully equipped
Large terrace, with 4 chairs and coffee table
1 electric grill
Cable TV DirecTv 
ADDITIONAL EQUIPMENT 
Sauna Room (Same Level) 
Physical Conditioning Room (Same Level Reservation) 
Jacuzzi Room (Same Level Reservation) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool on the First Floor for Children and Adults ( Reservation at the first level)",['Vista al mar'],4.97,39,Trinidad,04-2019,https://www.airbnb.cl/rooms/37091660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
27,"Puerto Velero, 2 dorm, 2 baños, para 6 personas",Vivienda rentada entero,Puerto Velero,6,5,2, Habitación,2,privado,135.0,-30.23964,-71.47514,"https://maps.google.com/maps?ll=-30.23964,-71.47514&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Resort, ubicado lejos de la congestión y ruido de las ciudades. Entorno muy tranquilo, sin el bullicio de sitios de esparcimiento. Ideal para el relajo. Bellos paisajes. Cuenta con SPA, Gimnasio, canchas de tennis y fútbol.
Accesos controlados.
Seguridad las 24 horas.","Departamento equipado para cómoda y relajada estadía. Muy bello y tranquilo Resort. Preciosa vista al mar. Amplia y confortable terraza.
Piscinas, Playa, jardines, etc.

El espacio
Exclusivo lugar. Tranquilo. Limpio. Maravillosa vista al mar, piscinas y jardines.",['Vista al jardín'],4.61,45,Jorge,07-2017,https://www.airbnb.cl/rooms/20076282?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
28,Departamento en Playa La Herradura Coquimbo,Condo entero,Coquimbo,5,4,3, Habitación,2,privado,100.0,-29.98449,-71.35468,"https://maps.google.com/maps?ll=-29.98449,-71.35468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Uno de los mejores sectores de Coquimbo, seguro y agradable para pasear y descansar. Diversos servicios en la cercanias, restaurantes, supermercados, cafeterias y locomocion.","Ubicacion priviligeada, Salida directa a la playa, pisina, quinchos, Gym, Spa, estacionamiento privado, con guardias de seguridad día y noche. Hermosa vista a la bahía La Herradura, amplio y muy acogedor.
Ideal para pasar unas vacaciones en familia!

El espacio
Ubicado en plena playa La Herradura, locomocion y supermecardos en las inmediaciones.",['Vista a la bahía'],4.50,6,Pablo,01-2016,https://www.airbnb.cl/rooms/10629477?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
29,DEPTO JARDÍN DEL MAR (5 PERS./ 2D2B) AL LADO ENJOY,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,89.2,-29.9456,-71.2907,"https://maps.google.com/maps?ll=-29.9456,-71.2907&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Playa, casino Enjoy, restaurantes.","Departamento de lujo en edificio Jardín del Mar.
En primera línea, frente al mar y a un costado de Casino Enjoy.
Departamento en piso 4, con amplia terraza con vista al mar y piscina principal. Completamente equipado.
Grandes piscinas al aire libre, piscinas temperadas.
Incluye sabanas y toallas.
Jacuzzi, gimnasio, sauna en piso 25.
Estacionamiento privado.
Incluye SmartTv y Tv Cable en Dormitorio Principal y Living e Internet para Teletrabajo.


Departamento completo. Tiene dos dormitorios y dos baños, balcón con vista directa al.mar, comedor, living y cocina. No se permiten animales.",['Vista a la bahía'],4.88,25,Salvador,02-2017,https://www.airbnb.cl/rooms/31650533?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
30,Departamento lindo y cómodo a metros de la Playa,Condo entero,La Serena,4,3,2, Habitación,2,privado,80.0,-29.91462,-71.27401,"https://maps.google.com/maps?ll=-29.91462,-71.27401&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta tu estadía en familia en plena Avenida del Mar, a metros de la playa.

Depto. nuevo, amoblado completamente, cómodo para 4 personas, 2 habitaciones en Suite, cama matrimonial Y 2 camas single. 
Incluye estacionamiento en el edificio.

Acceso a instalaciones del edificio, piscinas, piscina con olas, piscina temperada, sauna, yacuzzi (tiene cobro adicional) y gimnasio. 

Cercano a Restaurant, Pub, Casino, Ferias, Market, Farmacia",['Acceso a la playa'],4.92,13,Carolina,06-2016,https://www.airbnb.cl/rooms/52361941?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
31,Espectacular departamento increíble vista al mar,Condo entero,Coquimbo,12,10,5, Habitación,"4,5",privado,320.0,-30.08814,-71.37353,"https://maps.google.com/maps?ll=-30.08814,-71.37353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular y amplio departamento, con inmejorable vista al mar. Perfecto para descansar y relajarte con amigos o en familia.

El espacio
Departamento amplio y comodo.
Vista maravillosa!!

Habitaciones
-Dos habitaciones en suite ambas con  cama matrimonial , con salida a terraza y vista al mar
Baño principal con jacuzzi
Ambas con tv con cable

-Hab. con camarote y cama abajo 
-Hab. con dos camas  de 11/2plaza y otra cama ,abajo de una de ellas
Estas 2 hab comparten baño
- Hab de servicio o adicional con dos camas de 11/2 plaza y baño
- baño de visita

-Sabanas y toallas incluidas
Todas las camas con plumones

Living y comedor grande

Salida a una gran terraza con -muebles de terraza
- parlante bluethoot
-mesa con sus sillas-8
-Parilla 
-2 tumbonas para tomar sol

Cocina

Completamente equipada
Refrigerador
Horno
Cocina
Parrilla eléctrica etc
Lavavajilla
Lavadora
Secadora
Plancha/ tabla de planchar/ colgador de ropa 
2 secadores de pelo",['Vista al océano'],5.0,12,Ximena,08-2019,https://www.airbnb.cl/rooms/588983879886663589?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
32,Departamento AQUA La Serena 3D 2B,Vivienda rentada entero,La Serena,9,7,3, Habitación,2,privado,94.0,-29.91553,-71.27295,"https://maps.google.com/maps?ll=-29.91553,-71.27295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano encontrarás el famoso FARO de la ciudad de la Serena, bajo el edificio el Restaurante la Mia Pizza y muchos otros lugares de interés para salir a recrear una linda tarde.","El departamento se encuentra en primera línea con vista al mar, a pasos de la playa, piscina con olas para niños y adultos, piscina temperada, jacuzzi, logia. Excelente ubicación para salir a comer las mejores delicias del mar. Frente al edificio encontrarás la zona de surf y el mejor lugar para hacer deporte como caminata, bicicleta, correr,etc. El departamento está FULL equipado, cada habitación cuenta con televisión, el departamento incluye Wifi, dispensador de agua, entre otras cosas.


Te sentirás como en casa todos sus espacios son muy acogedores, podrás descansar en cualquier lugar del departamento, todas las habitaciones cuentan con televisión, Wifi.",['Acceso a la playa'],4.86,14,Barbara,11-2018,https://www.airbnb.cl/rooms/42251884?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
33,"Condominio Jardin del Mar, primera línea",Condo entero,Coquimbo,4,4,2, Habitación,2,privado,111.429,-29.94517,-71.29014,"https://maps.google.com/maps?ll=-29.94517,-71.29014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Comodidad, relajo, diversión,","Hola! Buscas un lugar para disfrutar, relajarte y descansar? Te invito a pasar unos días en mi departamento de la playa,  podrás disfrutar  el mar, las puestas de sol,  la gastronomía y los atractivos turísticos de la zona.

El espacio
Moderno departamento, ubicado frente al mar, primera línea, piso 14,  2 dormitorios, estacionamiento privado, hermoso jardín, acceso controlado, a tan solo metros del Casino Enjoy, cercano a los mejores restaurantes, pubs y cafeterías.
Salida  directa a ruta 5 norte.
El departamento cuenta con Wifi y cable;  smartv 49 pulgadas en living , en dormitorio principal cama boxspring tamaño King marca Rossen y tv de 30”;  2 camas de 1 plaza en segundo dormitorio y sofá cama en living.   Cocina con todo lo necesario(bien equipada), microhondas, horno, encimera, refrigerador, hervidor eléctrico, etc, se entrega ropa blanca( sábanas y toallas) , balcón vista directa a la playa para disfrutar el sonido del mar y apreciar las puestas de sol. 
Hay ciclovías que permiten hacer recorridos La Serena-Coquimbo, hay lugares que arriendan bicicletas , así podrás disfrutar el mar en tus paseos.",['Vista al horizonte de la ciudad'],4.90,21,Mireya,11-2017,https://www.airbnb.cl/rooms/41861751?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
34,Departamento La Herradura frente al mar 4pax,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,88.8,-29.98311,-71.35148,"https://maps.google.com/maps?ll=-29.98311,-71.35148&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, vista panorámica  de la bahía la Herradura de Coquimbo 
Completamente  equipado ,dos habitaciones  ,una matrimonial en suite ,otro dormitorio con  dos camas , más sofá cama en living   ,Muy luminoso , puestas de sol soñadas , para una estadía romántica , en familia o  amigos 
Todo el departamento tiene vista al mar 
Edificio cuenta con dos albercas , jacuzzi ,lavandería  saunas u gimnacio",['Vista a la bahía'],5.0,6,Claudia,11-2021,https://www.airbnb.cl/rooms/53588538?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
35,Departamento en primera linea con vista increible,Condo entero,Los Molles,6,5,3, Habitación,2,privado,101.667,-32.2355,-71.51222,"https://maps.google.com/maps?ll=-32.2355,-71.51222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un bello departamento, bien equipado, a pasos de la playa y con una vista preciosa al mar.

El espacio
El departamento esta en el sexto piso, frente a la playa. Tiene tres habitaciones y dos baños. La habitacón principal cuenta con cama doble y baño en suite.  La segunda habitación cuenta con un camarote y una cama de 1 plaza. La tercera  habitación tiene una cama de 1 plaza. 

El departamento se encuentra ubicado dentro del condominio Costanera del Mar que cuenta con piscina, jacuzzis (cerrado por la pandemia) y quinchos a carbón. Los quinchos se reservan en portería. Hay ascensor disponible.",['Vista a la bahía'],4.85,26,Sebastian,10-2014,https://www.airbnb.cl/rooms/53343875?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=06232efb-0113-4842-af66-60d1fbe21b3f
36,La Herradura Maravillosa vista Descanso Total,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,75.0,-29.98337,-71.35283,"https://maps.google.com/maps?ll=-29.98337,-71.35283&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta de la sencillez de este alojamiento tranquilo y céntrico.,['Vista a la bahía'],5.0,5,Jovanka,08-2018,https://www.airbnb.cl/rooms/660281626747622793?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=831f73e5-18c8-4fed-93c1-d1c9cb46e1bf
37,Disfrutar la vida a pasos del mar,Condo entero,Los Molles,6,5,3, Habitación,2,privado,86.0,-32.2371,-71.51194,"https://maps.google.com/maps?ll=-32.2371,-71.51194&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Balneario de Los Molles cuenta con una amplia oferta gastronómica y turística en un entorno protegido y familiar.
Destacan sus tranquilas y cristalinas aguas que permiten la práctica del baño y buceo, siendo considerado uno de los mejores lugares en Chile en ese aspecto.
Restorantes, locales de comida y atractivos cercanos como el Bioparque Puquén, lugar de preservación de flora y fauna semidesértica, hacen de Los Molles, un imperdible panorama.","Disfruta de inmejorables y únicas en primera línea de playa. Brisa marina y sonido del mar garantizados.
Un entorno de tranquilidad y variados panoramas te esperan

El espacio
Cómodo departamento con dos terrazas, una de las cuales con vista libre a la playa.  Espacios funcionales y adecuados para grupos o de máximo 6 integrantes.",['Vista al complejo turístico'],4.90,50,Andrés,08-2019,https://www.airbnb.cl/rooms/38397610?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=831f73e5-18c8-4fed-93c1-d1c9cb46e1bf
