,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
137,increíble casa a pasos de playa Morrillos,Alojamiento entero,La Hacienda,11,10,4, Habitación,4,privado,337.913,-30.12549,-71.36779,"https://maps.google.com/maps?ll=-30.12549,-71.36779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con piscina, a pocos pasos  de la playa, 5 minutos caminando por el interior del condominio. 

Full equipada para 11 personas, cuenta con 4D y 4B, incluye sábanas y toallas.  Además tiene amplio living, comedor, cocina súper equipada, logia, piscina y gran terraza. 

El condominio se ubica al norte de los departamentos de morrillos, 15 minutos de coquimbo y 10  minutos de Guanaquero en auto.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Gonzalo,08-2022,https://www.airbnb.cl/rooms/698748564808746254?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
138,Hermosa casa en Guanaqueros,Alojamiento entero,Coquimbo,12,12,4, Habitación,2,privado,230.0,-30.19697,-71.40528,"https://maps.google.com/maps?ll=-30.19697,-71.40528&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa en guanaqueros ideal para pasar unas lindas vacaciones en familia, lugar tranquilo, acogedor a pasos de la playa.
Capacidad 12 personas, tv, cable, internet, alarma, estacionamiento privado, piscinas, sector parrilla, etc.",['Acceso a la playa'],,,Cristobal,01-2023,https://www.airbnb.cl/rooms/800687605119410778?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
139,Espectacular Casa en Puerto Velero,Alojamiento entero,Puerto Velero,12,10,5, Habitación,5,privado,280.0,-30.24535,-71.47798,"https://maps.google.com/maps?ll=-30.24535,-71.47798&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El Resort se encuentra a 4 Km de Tongoy, donde se encuentran variados Restaurantes con Mariscos y Pescados de la Zona. También existe una Caleta con venta a Publico de Pescados y Mariscos recién sacados del Mar","Lugares de interés: arte y cultura, increíbles vistas, restaurantes, actividades en familia.
Muy buena seguridad del Condominio. Mi alojamiento es bueno para familias (con hijos) y grupos grandes.
Es un resort muy exclusivo, con una playa de arenas blancas y aguas con agradable temperatura, piscinas de agua dulce y salada, marina, cancha de futbol, canchas de tenis, canchas de padel, cancha de Golf y Supermercado, esta ubicado en el Norte de Chile.


Los arriendos en el Verano son por quincena.","['Acceso a la playa', 'Frente a la playa']",4.88,8,Maria Luisa,11-2016,https://www.airbnb.cl/rooms/16041593?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
140,Casa de campo piscina tinaja uso exclusivo grupos,Cabaña entero,Vicuña,12,10,3, Habitación,2,privado,200.0,-30.03213,-70.7027,"https://maps.google.com/maps?ll=-30.03213,-70.7027&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de Campo Hierro Viejo, lugar único y exclusivo para pasar días de relajo junto a la familia o amigos, contamos con piscina y tinaja para 10 personas, totalmente equipada, cuenta con estacionamiento privado, sector rural a pasos del museo Gabriela Mistral y 5 minutos de la plaza de Vicuña.",['Cocina'],,,Yesika,03-2022,https://www.airbnb.cl/rooms/587130970002398139?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
141,cabaña 4 valle del elqui,Cabaña entero,La Serena,7,4,3, Habitación,2,privado,150.0,-29.87839,-71.23034,"https://maps.google.com/maps?ll=-29.87839,-71.23034&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Parcela La Molina tiene 12 mil m2 (2 hectaréas):

- Les brindamos un rico desayuno junto a los huevos mas ricos de la zona.

ZONAS COMUNES
Terreno:
- Totalmente iluminado
- Casa del árbol (para niñ@s); columpios y resbalin
- Gruta de piedra de río para reflexión (Virgen de lo Urdes)
- Piscina.
- Quincho; horno de barro, parrilla, etc

Flora:
- Cactario (jardín de cactus)
- Rosal (jardín de rosas)

Fauna:
- Establo para llamas
- Gallinero
- Pavos reales
- Establo para caballos

VALOR USD $224,38 PESOS CHILENOS $150.000","LUGAR DE DESCANSO, SOLO ADULTOS.
Te invito a vivir una experiencia inolvidable de paz y armonía en el místico Valle del Elqui. Apreciaras la compañía de nuestros animales; llamas, pavos reales, gallinas y caballos.
Te ofrecemos un gran quincho con fogón, huevos de nuestras gallinas libres, piscina y casa de muñecas. 
Parcela cercana a el ""La Serena zoo"", ¨Parque Acuático Curunina"", restaurantes, a 15 minutos del aeropuerto y a tan solo 20 minutos de La Serena.


Parcela ubicada en Valle del Elqui, consta de una cómoda cabaña optimizada para el uso de 6 personas.
Descripción:
-Habitación principal en suite; cama matrimonial.
-Habitación con cama matrimonial.
-Habitación con cama matrimonial más cama de plaza y media.
-Living cuenta con un foton de dos plazas.
-Cocina equipada.
-Comedor.
-Baño para segundas habitaciones. 
-Terraza.

-Quincho full implementado, cuenta con fogón. (capacidad de 30 personas max) 
- Piscina.
-Casa de muñecas.",['Cocina'],5.0,3,Jacqueline,09-2016,https://www.airbnb.cl/rooms/33525619?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
142,Parcela casa campo,Casa de campo entero,Coquimbo,8,8,4, Habitación,"4,5",privado,300.0,-29.95236,-71.22363,"https://maps.google.com/maps?ll=-29.95236,-71.22363&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa Casa campestre en plena ciudad ubicada en el mejor sector residencial de La Serena en condominio sector Cerro Grande . Parcela de 3000 mts2 con seguridad las 24 horas , cercana a supermercados, farmacias, colegios, restaurantes , tiendas . 
Lugar muy tranquilo con mucha vegetacion con vista al gran cerro grande .

Número de permiso
992732214",['Cocina'],,,Fabiola,09-2022,https://www.airbnb.cl/rooms/716709151267720315?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
143,Casa full equipada con piscina y cerca de la playa,Alojamiento entero,Elqui,7,4,4, Habitación,"2,5",privado,72.0,-29.97212,-71.29681,"https://maps.google.com/maps?ll=-29.97212,-71.29681&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Sector residencial de Coquimbo, casa con 4 dormitorios, cama king, cama 2 plazas, cama 1 plaza 1/2 con cama nido adicional y cama 1 plaza, 3 baños, equipada completa, cómoda, barbacoa, piscina, wifi, estacionamiento, supermercado a pasos, playa changa a 2 kilómetros, accesos rápidos que conectan al centro de Coquimbo y La Serena.",['Vista a la bahía'],,,Rodrigo,07-2022,https://www.airbnb.cl/rooms/737192779134400473?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=093e17fa-8abe-453a-85de-53c1360ef173
144,Parcela en Los Molles (mesetas del Chivato),Cabaña entero,La Ligua,8,4,3, Habitación,2,privado,116.46,-32.22976,-71.5046,"https://maps.google.com/maps?ll=-32.22976,-71.5046&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para descansar y disfrutar.

El espacio
-  Parcela cuenta con 146 metros cuadrados construidos
- 1 dormitorio matrimonial con baño privado; cama King, futon; conexión para instalar televisor si así lo necesitan, (capacidad máxima 3 personas)
- 1 dormitorio de niñita con cama nido(1plaza y media+1plaza), televisión 42 pulgadas, cómoda 4 cajones (capacidad máxima 3 personas)
- 1 dormitorio barón, con cama nido(1plaza y media +1plaza) , televisión 42 pulgadas, cómoda 4 cajones (capacidad máxima 3 personas)
- 1 baño para compartir. 
- Agua potable, pero de igual forma recomendamos llevar agua embazada. 
- La casa cuenta con Calefón
- 3 televisores de última tecnología, 42 pulgadas 
- Cocina americana, completamente equipada
- Chimenea (  (no incluye leña)
-Piscina
- La casa se encuentra en parcela de 6.000 metros cuadrados aislada en zona de seguridad en caso de tsunami, a 5 minutos de la playa, sector “mesetas del chivato”
- La casa no tiene internet, teléfonos. (la idea es desconectarse)
- No incluye sabanas y Toallas de Mano
- La casa cuenta con una persona que cuida y riega plantas y árboles.
-La parcela se entrega limpia y ordenada.. Al check out debe ser entregada en las mismas condiciones.",['Piscina Privado: disponible según la temporada'],4.50,4,Valeska,07-2021,https://www.airbnb.cl/rooms/51692648?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
145,Cabaña CielodePeralillo Valle de Elqui 3 drmtorios,Alojamiento entero,Vicuña,6,4,3, Habitación,2,privado,140.0,-30.02961,-70.65411,"https://maps.google.com/maps?ll=-30.02961,-70.65411&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse con tinaja privada y full equipada,['Cocina'],,,Maria Fernanda,12-2021,https://www.airbnb.cl/rooms/731379898272759974?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
146,"Elqui Sol, casa patrimonial",Casa de campo entero,Diaguitas,10,8,4, Habitación,2,privado,150.0,-30.0226,-70.63614,"https://maps.google.com/maps?ll=-30.0226,-70.63614&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Elqui Sol,  Casona de campo, ubicada en zona rural de carácter patrimonial, cuenta con excelente ubicación donde podrás realizar distintas actividades recreativas y servicios turísticos como; trekking a cerro Mamalluca, La Nariz y Peralillo, Renta Bike, Cervecería artesanal, restauran, Almacén, tienda de artesanías, plaza, comidas típicas entre otros. La casa esta a 200 mts. del río Elqui y a 15 minutos de la ciudad de Vicuña en vehículo. Existe locomoción colectiva.",['Cocina'],4.83,6,Francisca,01-2019,https://www.airbnb.cl/rooms/31611012?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
147,¡Hermosa casa en Guanaqueros!,Alojamiento entero,Guanaquero,11,8,5, Habitación,2,privado,400.0,-30.19373,-71.4079,"https://maps.google.com/maps?ll=-30.19373,-71.4079&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento exclusivo frente a la playa.,['Acceso a la playa'],,,Josefa,01-2016,https://www.airbnb.cl/rooms/799116190344370722?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
148,"Piscina, bar, playa,alojamiento",Alojamiento entero,Coquimbo,8,4,4, Habitación,3,privado,166.0,-29.9653,-71.2897,"https://maps.google.com/maps?ll=-29.9653,-71.2897&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta hermosa casa se encuentra a 1km de la playa Peñuelas,casino, los mejores pub de la serena y Peñuelas coquimbo.
posee quincho, piscina, bar, estacionamiento, wifi, sistema alarma, se encuentra en un lugar muy tranquilo en rosario de Peñuelas.
Posee 4 dormitorios, 3 baños, living, comedor, sala de star y amplio patio.
Casa habilitado para 8 personas expandible para 10 personas es ideal para unas vacaciones en familia",['Cocina'],,,Gori,12-2022,https://www.airbnb.cl/rooms/779889805439992926?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
149,"San Andres , Casa parcela 07",Casa de campo entero,Pichidangui,10,7,4, Habitación,3,privado,175.0,-32.03261,-71.52295,"https://maps.google.com/maps?ll=-32.03261,-71.52295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar muy tranquilo y seguro.
Solo parcelas de 5.000 metros, ideal para familias con niños.","Amplia casa recién remodelada, muy bonita, vista al mar.
Amplio living comedor, con Bosca, mesa para 120 personas y terraza amoblada.
Cocina Amplia con lavadero y maquina lavadora.
Dormitorio principal en suit con cama matrimonial y un camarote con dos camas
2do y 3er dormitorio con cama matrimonial y un baño.
4to dormitorio con 2 camas y un baño.
Piscina inflable grande con filtro.
Juegos paras niños
Pichidangui a 10 min.
Equipada para 10 personas .
Sin Sabanas ni toallas.",['Vista a la bahía'],,,Patricia,12-2020,https://www.airbnb.cl/rooms/770186778140410657?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
150,Arriendo casa condominio a 100 m playa herradura,Alojamiento entero,Coquimbo,9,7,5, Habitación,"2,5",privado,120.0,-29.95766,-71.35532,"https://maps.google.com/maps?ll=-29.95766,-71.35532&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Johanna,10-2017,https://www.airbnb.cl/rooms/36848587?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
151,“Lounge Renacer” Pisco Elqui,Alojamiento entero,Pisco Elqui,7,5,3, Habitación,1,privado,129.857,-30.1246,-70.4969,"https://maps.google.com/maps?ll=-30.1246,-70.4969&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Lounge Renacer está inserto en un condominio de casas. Cercano a la plaza de Pisco Elqui,"Hermosa casa emplazada en un entorno mágico, con una hermosa
vista a los cerros y cielos del Valle.

Lounge “Renacer”, es una casa con un hermoso jardín para disfrutar del
paisaje y una piscina que permite relajarte y disfrutar del sol del Valle.

Podrás reposar en su hamaca o dormir una siesta al aire libre, o leer un libro; todo está hecho para disfrutar.

Cuando nos visites no querrás dejarnos ✨✨✨

Te cautivará la magia de Launge Renacer ✨✨✨


Lounge Renacer, es una casa de 70 mt2 construidos en un entorno de 500mt2.",['Vista a las montañas'],,,Miriam,12-2014,https://www.airbnb.cl/rooms/780590040998091803?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
152,Casa en primera línea,Alojamiento entero,Coquimbo,15,9,5, Habitación,5,privado,515.0,-29.9787,-71.3492,"https://maps.google.com/maps?ll=-29.9787,-71.3492&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un ambiente tranquilo y familiar,"Crea recuerdos inolvidables en este alojamiento único y familiar con una vista única. Descansa con el sonido del mar ubicado en primera línea podrás disfrutar de la piscina temperada mirando el mar y al atardecer podrás compartir en la terraza haciendo una fogata, cada lugar de la casa podrás disfrutar de la increíble vista. Zona de juegos con mesa de Ping pong, taca taca, máquina de juego Arcade. Sillón masajeador en la zona de living.",['Vista al mar'],,,Daniela,03-2015,https://www.airbnb.cl/rooms/802812002009555352?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
153,cabaña 13 personas guanaqueros,Cabaña entero,Coquimbo,13,9,6, Habitación,"6,5",privado,260.0,-30.19636,-71.42664,"https://maps.google.com/maps?ll=-30.19636,-71.42664&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Hermoso alojamiento a 5 minutos caminando de la famosa playa guanaqueros y del centro gastronómico el Suizo (empanadas y mariscos),"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

Gran cabaña para 13 personas estacionamiento privado zona de Quincho y piscina dentro de la propiedad con hermosa vista al mar  en av. Guanaqueros, Coquimbo.
por favor leer ""otras notas"" para concepto de Sabanas y pagos asociados.


La cabaña esta equipada para 13 personas.

Cuenta con 6 habitaciones en suite (baño privado) más un medio baño en el pasillo.

4 habitaciones con cama Queen
1 habitacion con dos camas single
1 habitacion con una cama nido + una single. 

Entregamos solo ropa de cama ya sea cubrecama y manta de polar o similar.


Sábanas son de cobro adicional.

Cama 2 plazas $5000
Cama single $2500
Toallas $3000


La cocina está totalmente equipada.

Además afuera de la gran cabaña contamos con un quincho cerrado frente a la piscina.",['Vista al jardín'],,,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/765083059317287321?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
154,Casona Vista Panorámica al Valle - CATAMAI,Casa de campo entero,Paihuano,7,7,3, Habitación,2,privado,135.0,-30.0685,-70.4951,"https://maps.google.com/maps?ll=-30.0685,-70.4951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Estamos ubicados en la hermosa localidad de Quebrada de Pinto en la comuna de Paihuano. Zona típica, poco turística, alejada del ruido de los pueblos mas turísticos, pero a 10min de cada uno de ellos, Paihuano y Pisco Elqui. Accesos al rio gratuitos, trekings hacia la montaña y mucho por conocer.","Hermosa Casona de 100mt2, 3 dormitorios y 2 baños completos. Living comedor con vista panorámica al Valle de Elqui. Sala de estar con TV satelital y cocina equipada! 
Ven a relajarte y a maravillarte con la vista y comodidad de nuestra CASONA CATAMAI. Completamente equipada para que tu estadía sea inolvidable. Hay chimenea para los meses fríos y piscina para los meses de calor. Amamos los animales, tenemos y aceptamos mascotas.

La Casa comparte terreno con 2 cabañas, también para pasajeros.


Hab 1: Cama doble, baño completo
Hab 2: Cama nido de 1,5 plazas
Hab 3: 3 camas de 1,5 plazas, baño completo

living comedor con vista panorámica al hermoso Valle de Elqui.
Sala de estar con tv satelital, cocina amplia equipada.",['Cocina'],,,Catamai,11-2018,https://www.airbnb.cl/rooms/40707473?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
155,Cabaña con piscina en el valle para 7,Cabaña entero,La Serena,4,6,3, Habitación,1,privado,119.99,-29.91767,-71.23745,"https://maps.google.com/maps?ll=-29.91767,-71.23745&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Cocina'],,,Francisco Jesús,05-2015,https://www.airbnb.cl/rooms/776721746954788107?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-09&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
156,Agradable casa frente al mar,Casa de campo entero,Totoralillo,6,6,3, Habitación,2,privado,230.0,-32.03383,-71.52042,"https://maps.google.com/maps?ll=-32.03383,-71.52042&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Tranquilo condominio con excelente acceso.,"Desconecta de la rutina en este alojamiento único y relajante.
Vista al mar, excelentes puestas de sol. 
Cuenta con dos quinchos, piscina y salida directa al mar.",['Vista a la playa'],,,Denise,02-2017,https://www.airbnb.cl/rooms/579609437331277739?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
157,"Espectacular casa con vista al mar, los Molles.",Alojamiento entero,La Ligua,11,10,4, Habitación,3,privado,270.0,-32.20462,-71.51374,"https://maps.google.com/maps?ll=-32.20462,-71.51374&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa se encuentra en un condominio, ""Rocas del Mar"". Las casas están en terrenos de 5.000 m2. El lugar es muy tranquilo y las casas bastante aisladas unas de otras. Existe seguridad por parte del condominio.","Espectacular casa de Playa en Condominio Rocas del Mar a 188 km de Santiago. La casa cuenta con una gran vista al mar, muy espaciosa y tiene capacidad para 11 personas. Cuenta con piscina, jacuzzi eléctrico, quincho, disco a gas, cama elástica, casa de juego y cajón de arena para niños, fogón, ducha exterior para cuando llegas de la playa.
Condominio cuenta con plaza de juegos, seguridad, cancha de padel, fútbol y volei playa sin costo, además de circuitos de treking, bicicleta y enduro.


Casa de 215 m2 útiles en terreno de 5.000 m2. Cuenta con logia y patio de servicio separada de la casa. La casa tiene 4 piezas todas de muy buen tamaño siendo la pieza principal muy amplia con baño dentro de ella. Todas las piezas tienen vista al mar. La casa esta separada en 2 ambientes, en el primero hay 2 piezas con 2 baños y en el segundo 2 piezas con 1 baño, entre medio de estos espacios esta el living/salita, comedor y cocina, estos últimos espacios se calientan con bosca a leña. El comedor se une a la terraza donde hay un gran quincho con spiedo incluido y el quincho esta dentro de un espacio en donde comparte con una terraza, un fogón y una ducha exterior que es de agua caliente.",['Vista al jardín'],,,Jaime,04-2016,https://www.airbnb.cl/rooms/751460282901558360?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
158,Arriendo mi casa en Puerto Velero,Alojamiento entero,Puerto Velero,12,12,4, Habitación,4,privado,251.429,-30.24523,-71.47922,"https://maps.google.com/maps?ll=-30.24523,-71.47922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,La decoración es moderna.Comedor y lámparas de finas maderas.Baños modernos.Camas principales muy cómodas Todo impecable para 12 personas,['Cocina'],,,Maria,08-2019,https://www.airbnb.cl/rooms/38950854?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
159,Hermosa casa en exclusiva parcela en condominio,Alojamiento entero,La Serena,6,6,3, Habitación,"1,5",privado,220.0,-29.9465,-71.14425,"https://maps.google.com/maps?ll=-29.9465,-71.14425&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Muy seguro y tranquilo, hay áreas verdes y cámaras de seguridad.","Ubicada en el Valle de Elqui, Algarrobito, pueblo típico y muy hermoso. Estamos a 30 minutos de la playa y a 40 minutos de Vicuña, el clima es ideal, menos frío que Serena, y no tan caluroso como Vicuña.
3000 m2 de terreno, la mitad zona de biodiversidad natural, hay 2000 m2 de áreas verdes, caminos, quincho, piscina y construcciones.
Muy cómoda y limpia.
Hemos construido un hermoso lugar donde se hace fácil pasarla bien y ser feliz!!!!

VALOR PARA 6 PERSONAS.
PERSONA EXTRA PAGA $10.000/DÍA


ALGUNAS CARACTERISTICAS Y ACTIVIDADES A REALIZAR:
ESTACIONAMIENTO: Techado para 4 vehículos y al aire para otros 6 autos.
3 HABITACIONES DE PRIMER NIVEL
3 TERRAZAS: La del Vino, la de Gym y la Veranda (terraza cerrada de vidrio, gran vista).
3 COMEDORES: Interior casa, en terraza y en Quincho, elija cada día cual usa.
PISCINA CON HIDROMASAJE JACUZZI: Rico!!
ESTANQUE CON PECES KOI: 40m3 de capacidad con más de 50 peces de colores, a los peces Koi se le atributen muchos efectos, como la suerte, el relax está garantizado.
GIMNASIO: 4 Maquinas: Bicicleta estática, elíptica, abdominales y multifuncional.
QUINCHO: Parrilla acero inoxidable, rica sombra y vista privilegiada.
FOGON: Fogata nocturna o asado al palo!!!
JUEGOS: MESA PING PONG, TACA TACA, RANA, DARDOS.
BICICLETAS: 3 Bicis disponibles.
OBSERVACION DEL CIELO NOCTURNO: Zona ideal, es oscuro y poco nuboso. 
CAMA DE CUARZO: Relájese y goce.
SUSTENTABILIDAD: Si bien hay energía de red, tenemos 12 paneles solares que nos dan independencia energética.
RECICLAJE: Separamos latas y vidrios, también si lo desean pueden separar orgánicos compostables y nos ayudan con el abono que fabricamos para nuestras plantas.
ESPACIO: Se alojan en cama: 8 personas, en sofacama: 2 personas, en colchon inflable: hasta 4. En sofa hasta 2. Maximo 12 Huespedes.",['Vista al jardín'],5.0,3,Christian,12-2017,https://www.airbnb.cl/rooms/22230333?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
160,casa de campo valle de elqui,Alojamiento entero,Vicuña,7,6,3, Habitación,2,privado,300.0,-29.9532,-70.9718,"https://maps.google.com/maps?ll=-29.9532,-70.9718&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela ubicada en marquesa en km 34 de la ruta 41 (valle de elqui) con hermosas vistas, vegetación y comodidades increíbles.
casa de 140 m2 3H 2B completamente equipada.
quincho, parrilla ,congelador, baño completo para el quincho, extensiones de pasto que podrian ser usadas como cacha de futbol, piscina de 10x6, lavanderia,fogón,estacionamiento,etc.
para vacaciones familiares, paseos o eventos
capacidad para 7p y posibilidad de adicionales o visitas durante el dia .",['Cocina'],,,Emilio,08-2017,https://www.airbnb.cl/rooms/782866564276375219?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=5b7e8e0d-1404-47ba-aa40-ebeb5feca0ae
161,cabañas villa santa,Cabaña entero,La Serena,12,12,6, Habitación,3,privado,250.0,-29.93,-71.1323,"https://maps.google.com/maps?ll=-29.93,-71.1323&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a relajarte y desconectarte en un espacio único de descanso. 
Cabañas totalmente equipadas llegar y instalarse.
Gran piscina y quincho.

Número de permiso
942533183",['Cocina'],,,Jessica,03-2022,https://www.airbnb.cl/rooms/739700312061321434?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
162,Casa con piscina en el valle del Elqui,Alojamiento entero,Altovalsol,10,6,4, Habitación,4,privado,130.0,-29.93951,-71.11804,"https://maps.google.com/maps?ll=-29.93951,-71.11804&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa con psicina en altovalsol, Valle del Elqui 🌿

Se arrienda casa para max. 10 personas, con 2 piscina para adulto y niño🌞.

El espacio exterior cuenta con quincho, mesa, parrilla, lavadero, 2 piscinas y 2 baños.
La casa en su interior cuenta con 4 habitaciones, 2 baños (1 en suite), cocina y comedor.

📍El horario de ingreso es a las 10:00 am con salida a las 9:00 am del otro día.

Si tienes dudas o consultas no dudes en contactarnos!


Acceso a todos los espacios exteriores e interiores del lugar.",['Cocina'],,,Francisca,12-2022,https://www.airbnb.cl/rooms/802064117144567764?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
