,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
84,Suite Familiar Quíntuple con piscina y en la playa,Habitación en hotel,La Serena,5,4,2, Habitación,2,privado,152.95,-29.91409,-71.27079,"https://maps.google.com/maps?ll=-29.91409,-71.27079&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Vecindario muy entretenido, con variedad de restaurantes de gastronomía marina típica de la zona a sólo 2 cuadras, baresm cafeterías y food truck. La mejor playa familiar chilena en un entorno seguro y cálido. A sólo 30 minutos del aeropuerto La Florida, y a sólo 10 minutos del terminal de buses de La Serena","SUITE FAMILIAR QUÍNTUPLE de 2 habitaciones: 1 con cama matrimonial y otra con 3 camas individuales, a sólo 2 cuadras de la Avenida del Mar en La Serena. Cuenta con aire acondicionado, wifi, 2 baños privados con amenidades, toallas, secador de pelo, TV de pantalla plana con TV cable. Incluye limpieza diaria, amplio balcón privado . Cerca de restaurantes y playa, y con seguridad de un descanso tranquilo y alejado del bullicio.  NO INCLUYE DESAYUNO.


Tenemos un amplio y hermoso jardín, piscinas para adultos y niños disponibles todo el año, recepción abierta las 24 hrs., seguridad, a sólo 2 cuadras de la Avenida del mar",['Cocina'],4.67,3,Palmas,03-2020,https://www.airbnb.cl/rooms/42988408?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
85,Hermoso departamento la Herradura,Apartamento con servicios incluidos entero,Coquimbo,5,4,2, Habitación,2,privado,101.0,-29.98298,-71.35276,"https://maps.google.com/maps?ll=-29.98298,-71.35276&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio ubicado en primera línea de playa en la herradura Cercano a supermercado (500 metro), pizzería, restaurantes locales, y muelle.","Hermoso departamento, de 2 habitación., 2 baños, condominio seguro, con acceso directo a la playa. Ubicado en la herradura. Está equipado con cocina, lavadora, televisión, wifi y todo lo necesario para unas buenas vacaciones. Ideal para 5 personas máximo..

Acceso de los huéspedes
Uso de cocina, sala, terraza, piscina, quincho.",['Acceso a la playa'],4.89,18,Samir,03-2018,https://www.airbnb.cl/rooms/52167404?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-07&previous_page_section_name=1000
86,Hermoso departamento con linda vista al mar,Apartamento con servicios incluidos entero,Puerto Velero,6,5,2, Habitación,2,privado,190.0,-30.24165,-71.47529,"https://maps.google.com/maps?ll=-30.24165,-71.47529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a Puerto Velero a relajarte y a descansar con tu familia disfrutando del sol, la playa y las piscinas del recinto.",['Piscina'],,,Patricio,04-2017,https://www.airbnb.cl/rooms/558055400243974987?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
87,Residencial Casa Blanca,Habitación privada en hostal,Salamanca,Más de 16,29,10, Habitación,4compartidos,compartido,28.0,-31.77927,-70.96279,"https://maps.google.com/maps?ll=-31.77927,-70.96279&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ven a vivir la mística del pueblo de las brujas. Existen restaurantes típicos de la zona, y muchas zonas turísticas para visitar","Residencial acogedora y patrimonial, permite familias, turistas y trabajadores, se sitúa a 150m del centro y el comercio como también las bellezas de la localidad.

El espacio
Espacios privados y comunes con televisión y muy buena limpieza.",['Cocina'],4.08,12,Mario,07-2019,https://www.airbnb.cl/rooms/36491625?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
88,"Hermoso Departamento con piscina,cerca de la playa",Apartamento con servicios incluidos entero,Coquimbo,4,4,2, Habitación,2,privado,85.0,-29.92213,-71.27448,"https://maps.google.com/maps?ll=-29.92213,-71.27448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a todo.,['Cocina'],,,Cecilia,02-2017,https://www.airbnb.cl/rooms/53863575?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-28&previous_page_section_name=1000
89,Descanso frente al mar,Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,2,privado,70.0,-29.92007,-71.27709,"https://maps.google.com/maps?ll=-29.92007,-71.27709&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a todo.,['Cocina'],,,Carolina,03-2018,https://www.airbnb.cl/rooms/42133247?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
90,se arrienda sindempart coquimbo,Casa particular,Coquimbo,6,6,3, Habitación,1,privado,80.0,-29.9835,-71.3398,"https://maps.google.com/maps?ll=-29.9835,-71.3398&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"casa individual, con entrada de vehículos cocina de diario ampliada, locomoción colectiva  a pasos de la casa, supermercados,  plazas áreas verdes, área turística, especial para el descanso , a pasos de playa la herradura de Coquimbo chile","['Acceso a la playa', 'Frente a la playa']",4.67,3,Jorge,06-2015,https://www.airbnb.cl/rooms/11179602?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-20&previous_page_section_name=1000
91,"Amplia Casa a pasos del Mar, iglesia ,Playa.",Casa particular,Pichidangui,9,7,5, Habitación,3,privado,145.0,-32.13732,-71.52902,"https://maps.google.com/maps?ll=-32.13732,-71.52902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento a pasos del mar(1.5 minutos) e Iglesia,  a 10 minutos playa caminando de feria.",['Cocina'],,,Andres Edinson,11-2018,https://www.airbnb.cl/rooms/744512907611852578?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-21&previous_page_section_name=1000
92,Departamento en el centro de La Serena,Apartamento con servicios incluidos entero,La Serena,4,2,2, Habitación,1,privado,50.0,-29.89808,-71.2433,"https://maps.google.com/maps?ll=-29.89808,-71.2433&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento se encuentra ubicado en pleno centro de La Serena, con una bella vista al río Elqui.",['Vista al río'],4.90,10,Camila,04-2016,https://www.airbnb.cl/rooms/30725377?adults=1&children=0&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&previous_page_section_name=1000
93,Antawara cabañas & parking/cabanes-hebergenent,Habitación privada en bed and breakfast,Vicuña,4,3,2, Habitación,1compartido,compartido,90.0,-30.03381,-70.71551,"https://maps.google.com/maps?ll=-30.03381,-70.71551&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","barrio patrimonial , tranquilo , con diversos servicio , como restaurantes , Observatorios , café , museos y bares

Quartier patrimonial, tranquil, diverses activitées, restaurant, bar, café observatoires, musées, marché artisanales...","Confortables cabañas autosustentables y habitaciones compartidas para backpacker  , en el corazón de vicuña . ofrecemos  servicio de restaurante y ademas el unico Bar de Pisco del valle de elqui,  piscina , wifi ,cocina compartida las 24 hrs.

Confortable cabanes eco-responsable. Des chambres avec salle commune à partager.  Idéal pour backpacker. L'auberge se situe au centre de Vicuña. 
Service à disposition : restaurant, seule BAR A PISCO de la Vallée , piscine, WIFI, location vélos...


Un espacio confortable , céntrico y con muchos servis adicionales.

Un espace confortable, deux chambre par cabanes avec une chambre double, et une chambre à partager, salle de bain, toilette et salle commune avec table et chaises situé au centre de Vicuña avec divers services à disposition.",['Cocina'],4.0,5,*Antawara,11-2016,https://www.airbnb.cl/rooms/29508813?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
94,Arriendo de amplia casa a Turistas en La Serena,Casa particular,La Serena,8,7,5, Habitación,2,privado,50.0,-29.88614,-71.23168,"https://maps.google.com/maps?ll=-29.88614,-71.23168&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda amplia y cómoda casa en sector tranquilo de la ciudad de La Serena, ubicado en Psj. Bernardo Ossandon #1901, Las compañías. La que cuenta con 5 habitaciones, 2 baños, cocina, comedor y amplio living, estacionamiento para 2 vehículos y patio para distensión familiar. 
Con capacidad para entre 8 a 10 personas, ubicado a pasos del centro de la ciudad y a 15 minutos de las mejores playas de la zona, pubs y excelentes restaurantes.",['Cocina'],,,Isabel,12-2018,https://www.airbnb.cl/rooms/31076384?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
95,Descanso frente al mar,Apartamento con servicios incluidos entero,La Serena,4,3,2, Habitación,2,privado,70.0,-29.92097,-71.27657,"https://maps.google.com/maps?ll=-29.92097,-71.27657&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está frente al mar,tranquilo ,familiar .. lindo para caminar por las tardes .. restaurant cerca ,entretenciones para los niños.","Excelente departamento ,en edifico Oceanic en la Avenida del mar ,segundo piso frontal ,dos dormitorios uno en suite ,dos baños ,cocina equipada,dos tv con cable,living con futon ,terraza cerrada con vista a la playa,estacionamiento  y uso  de las instalaciones del edificio.
Piscinas,áreas verdes,juegos infantiles,quinchos previa reserva..
Lugar tranquilo y familiar ..


Linda ubicación... accesible y tranquila .
El edificio es muy familiar ..",['Acceso la playa Público o compartido'],,,Carolina,03-2018,https://www.airbnb.cl/rooms/41379851?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000
96,Hermoso apartamento con playa y Laguna privada,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,104.5,-29.89899,-71.27051,"https://maps.google.com/maps?ll=-29.89899,-71.27051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano a centros comerciales, restaurantes, playa, avenida costera, faro, peluquería y una variedad de servicios adicionales","Excelente departamento, con hermosa vista hacia el mar, Laguna y playa privada, a pasos del centro comercial y avenida del mar, muy buena conectividad, el Resort urbano de Laguna del Mar la serena cuenta con cancha de tenis, quinchos, estacionamiento privado, playa y Laguna privada, lugar ideal para relajarte y disfrutar en familia, departamento totalmente equipado, wifi y Tv muy cómodo, ven y disfrutar en un lugar tranquilo donde tu y tu familia lo pasarán muy bien.


Los huéspedes pueden utilizar la piscina, el lago para deportes náuticos, los quinchos, estacionamiento privado y lavandería","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Cristian,02-2018,https://www.airbnb.cl/rooms/51637623?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-14&previous_page_section_name=1000
97,Departamento a pasos de la av del mar 4 esquinas,Casa particular,La Serena,5,4,3, Habitación,1,privado,80.0,-29.92798,-71.27704,"https://maps.google.com/maps?ll=-29.92798,-71.27704&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es para todo gusto, dentro del area condominio puedes tener la tranquilidad, afuera tienes de todo, pubs, casinos,ferias, restaurant y mucho mas","Departamento con excelente ubicación a pasos de la mejor playa de la región, cerca de mall, casinos ferias, aeropuerto, valle de Elqui, este departamento es totalmente nuevo y todo lo que conlleva consigo. un depto. pensado en aquellos huéspedes que le gusta sentirse en casa, cuenta con estacionamiento privado y a 50 mts de la av.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Daniela,03-2019,https://www.airbnb.cl/rooms/50198763?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
98,Departamento a media cuadra de playa,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,70.0,-29.9436,-71.28568,"https://maps.google.com/maps?ll=-29.9436,-71.28568&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila, a media cuadra de la playa y pocos metros del Casino Enjoy.
Departamento amoblado y equipado hasta para 5 personas.
Dormitorio principal con cama matrimonial y baño privado; acceso al balcón y vista a la piscina y zona de juegos. Segundo dormitorio con 3 camas y un amplio closet y segundo baño. Cocina equipada y lavadora.  Conserjeria 24 hrs, wifi, piscina, estacionamiento","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Karla,02-2016,https://www.airbnb.cl/rooms/550652483108780519?adults=1&children=0&infants=0&pets=0&check_in=2023-03-15&check_out=2023-03-20&previous_page_section_name=1000
99,Hostal Milán,Habitación privada en hostal,La Serena,Más de 16,16,8, Habitación,8,privado,40.0,-29.90848,-71.25328,"https://maps.google.com/maps?ll=-29.90848,-71.25328&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfrutarás cada momento en esta alegre escapada.,['Wifi'],,,Hostal,12-2021,https://www.airbnb.cl/rooms/548014363372208914?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
100,Hostal Oasis,Habitación privada en hostal,Coquimbo,9,9,6, Habitación,6,privado,32.0,-29.9556,-71.3394,"https://maps.google.com/maps?ll=-29.9556,-71.3394&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"ubicado en pleno centro de la ciudad, cerca de locales comerciales, mall vivo, termina de buses, plaza, bancos, farmacias y supermercados",['Wifi'],,,Hostal,12-2022,https://www.airbnb.cl/rooms/788457802961926960?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
101,"Amplia casa cómoda, lugar tranquilo y seguro",Casa particular,La Serena,3,3,3, Habitación,2,privado,61.75,-29.94914,-71.24399,"https://maps.google.com/maps?ll=-29.94914,-71.24399&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa ubicada en sector el milagro 2, completamente equipada, tiene estacionamiento el inmueble, supermercado cerca, banco, restaurant, etc",['Cocina'],,,Gloria,05-2019,https://www.airbnb.cl/rooms/35494023?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-22&previous_page_section_name=1000
102,Precioso departamento en Playa Peñuelas Coquimbo,Apartamento con servicios incluidos entero,La Serena,5,4,3, Habitación,2,privado,120.0,-29.94736,-71.28877,"https://maps.google.com/maps?ll=-29.94736,-71.28877&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 3 dormitorios y 2 baños con hermosa vista al mar y terraza, en Condominio cerrado con vigilancia 24 hrs y acceso controlado, amplias áreas verdes, piscina, sala de eventos, lavandería. Con acceso directo y a pocos pasos de  la playa, casino Enjoy Coquimbo, Avenida del Mar con variada gastronomía, entretención para niños y adultos, vida nocturna. Se encuentra decorado y con todas las comodidades para unas vacaciones de lujo, incluye ropa de cama , toallas.
Tv cable y Wi-fi.",['Vista a la bahía'],,,Ana Karina,10-2021,https://www.airbnb.cl/rooms/566893368687186449?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
103,"Lindo departamento a metros de la playa, La Serena",Casa particular,La Serena,4,3,2, Habitación,1,privado,50.0,-29.9074,-71.2693,"https://maps.google.com/maps?ll=-29.9074,-71.2693&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento para vacaciones, ubicado a metros de la playa el faro y supermercados, a 1.5 km del centro de la ciudad, para 4 personas, cuenta con estacionamiento, piscina, ascensor tv cable y wifi, equipado con todo lo necesario para hacer su estadía una buena experiencia de vacaciones, edificio cuenta con seguridad las 24 horas.","['Acceso a la playa', 'Frente a la playa']",,,Hans,04-2019,https://www.airbnb.cl/rooms/51558117?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
104,Departamento condominio jardin del mar,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,100.0,-29.947,-71.2914,"https://maps.google.com/maps?ll=-29.947,-71.2914&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El Departamento Jardin del Mar La Serena, situado en La Serena, es un apartamento independiente con piscina al aire libre y centro de spa y de bienestar. El casino Enjoy y la avenida del Mar están a 10 metros.  

Este apartamento amplio dispone de zona de estar, baño privado, TV, cocina completamente equipada y vistas al mar. 

El Departamento Jardin del Mar La Serena cuenta con restaurante, centro de fitness, servicio de lavandería y aparcamiento gratuito.",['Cocina'],4.73,15,Camila,12-2018,https://www.airbnb.cl/rooms/31123317?adults=1&children=0&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-07&previous_page_section_name=1000
105,Acogedor Departamento en La Serena,Apartamento con servicios incluidos entero,La Serena,4,2,2, Habitación,2,privado,70.0,-29.9478,-71.2486,"https://maps.google.com/maps?ll=-29.9478,-71.2486&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Muy Tranquilo y Seguro.,"Espectacular departamento totalmente nuevo,  muy cómodo para recibir hasta 4 personas. El departamento está full equipado e incluye estacionamiento.  Ubicado en un tranquilo barrio de La Serena a solo 10 minutos de la costanera ( playa ).  A solo 5 minutos de  supermercados, restaurantes, cajeros y strip center.

El espacio
El departamento esta amoblado para llegar y disfrutar tu estadía. Cuenta con cocina americana, juego de vajillas, comedor,  sofas. Además de dos baños  y dos piezas. Ambas  habitaciones cuentan con cama de dos plazas y ropa de cama respectivamente. Ademas existe una pequeña terraza para fumadores.",['Cocina'],,,Paula,06-2022,https://www.airbnb.cl/rooms/697307357582444441?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
106,Arriendo de habitaciones por dias,Habitación privada en apartamento con servicios incluidos,Coquimbo,2,2,2, Habitación,1compartido,compartido,18.0,-29.94951,-71.28777,"https://maps.google.com/maps?ll=-29.94951,-71.28777&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Natalia,02-2019,https://www.airbnb.cl/rooms/41916638?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
107,La Serena departamento 3D1B cerca Faro Monumental,Apartamento con servicios incluidos entero,La Serena,6,4,3, Habitación,1,privado,50.0,-29.90648,-71.26464,"https://maps.google.com/maps?ll=-29.90648,-71.26464&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se encuentra en sector de condominios, cercano al Faro Monumental y muy tranquilo","Departamento ubicado a 5 minutos caminando al Faro Monumental , ideal para caminar en familia por la costa o realizar actividades deportivas.
Varios locales de comida y negocio cercano al condominio.

El espacio
Departamento ubicado en un 4 piso. Cuenta con ascensor y escalera. La llegada es independiente, la llave se encuentra en caja de seguridad con la respectiva clave.
Condominio tranquilo, estacionamiento y piscina, consta de 3 dormitorios 1 baño, wifi y cable.",['Acceso a la playa'],5.0,3,Gastón,09-2018,https://www.airbnb.cl/rooms/51601616?adults=1&children=0&infants=0&pets=0&check_in=2023-03-17&check_out=2023-03-23&previous_page_section_name=1000
108,Mas cerca del valle,Habitación privada en bed and breakfast,La Serena,4,3,2, Habitación,1compartido,compartido,30.0,-29.90566,-71.23493,"https://maps.google.com/maps?ll=-29.90566,-71.23493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es un lugar tranquilo para descansar y desde ahi hacer rutas hacia el valle o a zonas de la Iv region,"Casa  amplia...dos  dormitorios  disponibles. Estamos ubicados  entrada valle del Elqui. Terreno  amplio donde   estacionar vehiculos tranquilamente.

El espacio
Ambiente  familiar privacidad",['Cocina'],,,Patricia,04-2019,https://www.airbnb.cl/rooms/33637273?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000
109,Suites Marittimo 's Los Vilos,Habitación privada en apartamento con servicios incluidos,Los Vilos,4,4,4, Habitación,4,privado,40.0,-31.90978,-71.49736,"https://maps.google.com/maps?ll=-31.90978,-71.49736&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Estamos ubicados en el acceso principal del balneario de Los Vilos a pasos de negocios, locales comerciales y trasporte público",['Televisor de alta definición con cable estándar'],,,Paolo,08-2022,https://www.airbnb.cl/rooms/691896465246792271?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-07&previous_page_section_name=1000
110,Cabañas Pinamar,Habitación en hotel,La Serena,4,3,2, Habitación,1privado,privado,80.0,-29.93891,-71.28135,"https://maps.google.com/maps?ll=-29.93891,-71.28135&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lo ideal es que estamos a una cuadra de la playa, a metros de los mejores restaurantes de la ciudad, casinos de juegos, caminerías, ciclovías, entre otros lugares de esparcimiento.","Cabañas Pinamar es un complejo de 21 cabañas hermosas con cocina equipada, baño privado, 2 habitaciones con capacidad para 1, 2 y hasta 6 pasajeros, parrillera, estacionamiento, todas las comodidades, parque infantil, excelente iluminación,  seguridad las 24 horas, servicio de mucama, lo mejor a una cuadra de la playa, ubicados entre el casino Enjoy y Cuatro esquinas.


nuestras cabañas cuentan con camas vestidas, toallas, secador de cabello, todos los utensilios de cocina, 2 televisores, agua caliente, terraza, closet.",['Cocina'],,,Cabanas,01-2019,https://www.airbnb.cl/rooms/31256526?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
111,VALLE ELQUI CASA PARCELA FAMILIAR,Habitación en hotel boutique,La Serena,15,13,8, Habitación,"4,5",privado,115.0,-29.92917,-71.13227,"https://maps.google.com/maps?ll=-29.92917,-71.13227&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La naturaleza eco aventura , amplias extensiones y plantaciones de arandanos , hortalizas caballerizas , seguridad y tranquilidad del sector puestas de sol y amaneceres únicos.
Altovalsol pintoresco poblado en el cual hacen fiestas costumbristas, Juego de aguas Las Curuninas , comida casera ,variadas actividades,
Te recomendamos hacer cabalgatas, caminatas seguras y todo el camino por Islon encontraras picadas para comer ,las tipicas exquisitas Churrascas, tortillas , quesos de Cabra, Leche de Vaca.","Parcela a 15 minutos de la serena ,Amplia , comoda y confortable casa familiar , te sentirás a gusto en nuestro hogar, somos una familia numerosa por ello tenemos una amplia casa comoda con una hermosa vista al Valle Elqui. Tenemos un amplio Living, Comedor cocina americana todo muy bien iluminado, Tres suit,   cabalgatas , paseo bicicleta, flora , fauna, disfruta huerto orgánico , papayas, durazno otros vista y entorno , naturaleza en pleno


Disfrutar de la naturaleza, flora , fauna vista tranquilidad ,valle de ensueño, noches mágicas un aura especial puesta de sol todo en un solo lugar acogedor amplio y único .magnetismo místico.
SE RECOMIENDA NO FUMAR EN LA CASA
MANTER PUERTAS Y VENTANAS CERRADAS CUANDO SALGAN
AÑO CORRIDO","['Acceso a la playa', 'Frente a la playa']",,,Maria Teresa,12-2015,https://www.airbnb.cl/rooms/10017098?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000
112,Casa centro de La Serena,Casa particular,La Serena,5,4,3, Habitación,1,privado,48.0,-29.91042,-71.24328,"https://maps.google.com/maps?ll=-29.91042,-71.24328&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda casa en centro de La Serena a pasos de la Av. Francisco de Aguirre, Hospital, centros comerciales, Plaza de Armas, etc.

Equipada para 5 personas, cuenta con 3 habitaciones con 1 cama matrimonial y 3 camas individuales, 1 baño, cocina, lavandería, Wifi y Netflix.

Además, se encuentra cercano a Feria de Abastos (martes, jueves y domingo), parada de buses hacia el Valle del Elqui y a 16 minutos aprox. caminando del Terminal de Buses.

-Sin estacionamiento y no se aceptan mascotas-",['Cocina'],,,Diego,01-2020,https://www.airbnb.cl/rooms/51921960?adults=1&children=0&infants=0&pets=0&check_in=2023-03-25&check_out=2023-03-31&previous_page_section_name=1000
113,Casa Preciosa para Eclipse Solar Elqui- Chile,Habitación privada en bed and breakfast,La Serena,10,10,4, Habitación,4,privado,35.0,-29.84137,-71.27746,"https://maps.google.com/maps?ll=-29.84137,-71.27746&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Playa es utilizada para hacer Surf, la cafeteria es muy completa e intima, los desayunos son tipo buffett","Serena Golf es un Barrio exclusivo de La Serena, a 800 mt de la playa, sus casas proyectan sus patios a la cancha de Golf.  La cancha tiene tres lagunas artificiales. Con canchas de tenis, football, club ecuestre y tiro al arco.  Cuenta con Minimarket, Restaurant, y cafeteria  que funciona en horario de golf. Posee sistema privado de seguridad
Esta ubicada a 20 min de la hora cero del Eclipse Solar, eso en caso que este nublado. Se entregara gratis lentes para ver el eclipse


La casa funciona como Hoster, permitiendo la convivencia en espacios comunes. La piscina de corte tropical, posee hamacas en varios sectores entre palmeras, quincho amplio, terraza con potronas, chimenea en quincho , parilla, horno de barro y un jacuzzi  exterior tipo tineta de madera que funciona a leña",['Cocina'],,,Fabian,12-2017,https://www.airbnb.cl/rooms/35689840?adults=1&children=0&infants=0&pets=0&check_in=2023-11-01&check_out=2023-11-06&previous_page_section_name=1000
114,"DEPTO. FRENTE A PLAYA, VISTA AL MAR.",Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,75.0,-29.94124,-71.28652,"https://maps.google.com/maps?ll=-29.94124,-71.28652&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tienes una vista directa directa al mar, todo cerca, para tomar un café, restaurantes, ciclovias , con entretenciones para niños y adultos, etc.","Depto. 2 dormitorios ,2 baños con tina de baño,  muy comodo, para 5 personas, excelente vista, ,tiene internet , TV Cable, DVD, estacionamiento , mesa y sillas de terraza, cocina completamente amoblada, frente a playa , primera linea, cerca de todo, cafeteria , restaurantes, casino , etc.

El espacio
Es acogedor, tranquilo y cerca de todo, comodo y limpio. No se admiten mascotas, en el edificio, por reglamento.","['Acceso a la playa', 'Frente a la playa']",4.67,3,Rossana,06-2017,https://www.airbnb.cl/rooms/20405532?adults=1&children=0&infants=0&pets=0&check_in=2023-10-01&check_out=2023-10-06&previous_page_section_name=1000
115,Una experiencia diferente bajo las estrellas. IV región,Habitación privada en bed and breakfast,Vicuña,2,2,2, Habitación,1privado,privado,520.0,-30.00366,-71.00721,"https://maps.google.com/maps?ll=-30.00366,-71.00721&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Estamos rodeados de cerros y viñedos. Nuestros vecinos más cercanos están ubicados a 200 mts. de donde vivimos.,"Bonita casa acogedora en la ruta hacia el Valle de Elqui.  Con 1 habitación disponible para 2 personas con baño privado cerca de la habitación,  estacionamiento para un auto. Suculentos y colibríes jardín, se puede ir de excursión cerca y por la noche se puede ver la vía láctea reunida y disfrutar de un buen vino y Pisco desde el Valle del Elqui. Contamos con un comedor para su servicio, y con desayuno completo preparado por los anfitriones con productos locales. También ofrecemos diferentes opciones para visitar dentro de la región.


Somos una pareja fácil. Disfrutamos de la naturaleza y el arte, gran parte del espacio de nuestro hogar se utiliza para el espacio de trabajo creativo e inspirador, donde mi marido pinta.  Nuestro alojamiento se encuentra en un lugar estratégico para turistas y astrónomos científicos.",['Cocina'],,,María,01-2019,https://www.airbnb.cl/rooms/31566125?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-21&previous_page_section_name=1000
