,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
173,Luminosa Casa en El Llano,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,65.0,-29.96956,-71.33964,"https://maps.google.com/maps?ll=-29.96956,-71.33964&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda y luminosa casa, muy bien conectada, cercana a Ruta 5, a playa La Herradura (10 min caminando)

Barrio tranquilo y residencial",['Cocina'],,,Soledad,09-2017,https://www.airbnb.cl/rooms/797723247871819317?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000
174,casa Aldea,Alojamiento entero,Coquimbo,9,5,4, Habitación,2,privado,100.0,-30.00149,-71.3331,"https://maps.google.com/maps?ll=-30.00149,-71.3331&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una zona de solo parcelas, ubicadas a 10 minutos de las playas de la herradura. zona tranquila y segura con acceso supermercados cerca y rutas de transporte.",Un refugio para el descanso y lleno de armonía que hace que tu familia  se encuentre con dos hermosos paisajes entre la naturaleza del campo y la majestuosidad del mar.,['Vista al horizonte de la ciudad'],,,Nury,05-2015,https://www.airbnb.cl/rooms/772483950047150621?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
175,cabaña 13 personas guanaqueros,Cabaña entero,Coquimbo,13,9,6, Habitación,"6,5",privado,260.0,-30.19636,-71.42664,"https://maps.google.com/maps?ll=-30.19636,-71.42664&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Hermoso alojamiento a 5 minutos caminando de la famosa playa guanaqueros y del centro gastronómico el Suizo (empanadas y mariscos),"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.

Gran cabaña para 13 personas estacionamiento privado zona de Quincho y piscina dentro de la propiedad con hermosa vista al mar  en av. Guanaqueros, Coquimbo.
por favor leer ""otras notas"" para concepto de Sabanas y pagos asociados.


La cabaña esta equipada para 13 personas.

Cuenta con 6 habitaciones en suite (baño privado) más un medio baño en el pasillo.

4 habitaciones con cama Queen
1 habitacion con dos camas single
1 habitacion con una cama nido + una single. 

Entregamos solo ropa de cama ya sea cubrecama y manta de polar o similar.


Sábanas son de cobro adicional.

Cama 2 plazas $5000
Cama single $2500
Toallas $3000


La cocina está totalmente equipada.

Además afuera de la gran cabaña contamos con un quincho cerrado frente a la piscina.",['Acceso la playa Público o compartido'],,,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/765083059317287321?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000
176,CASA EN GUANAQUEROS,Alojamiento entero,Coquimbo ,10,8,4, Habitación,3,privado,132.0,-30.19979,-71.42671,"https://maps.google.com/maps?ll=-30.19979,-71.42671&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa está apta para recibir a personas en busca de un descanso, luego de un arduo fin de año.",['Acceso a la playa'],4.33,15,Joaquin,01-2018,https://www.airbnb.cl/rooms/31150156?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
177,Casa agradable y equipada con estacionamiento.,Alojamiento entero,Coquimbo,4,4,3, Habitación,2,privado,45.0,-29.9968,-71.31766,"https://maps.google.com/maps?ll=-29.9968,-71.31766&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.

Casa amoblada de arriendo diario la cual cuenta con:
- comedor
- cocina
- living
- 2 baños 
- 3 habitaciones 
- estacionamiento para 2 autos 
- parrilla para asados
- Wifi 
- agua caliente 
- gas",['Cocina'],,,Yuly,06-2022,https://www.airbnb.cl/rooms/800875655235137229?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000
178,Casa en sector Puertas del Mar,Alojamiento entero,La Serena,5,3,4, Habitación,4,privado,80.0,-29.9019,-71.2678,"https://maps.google.com/maps?ll=-29.9019,-71.2678&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un pasaje a pasos del mall puertas del mar y de la playa, sector seguro y tranquilo, barrio residencial, ideal para unas vacaciones en familia.","Se arrienda casa en sector Puertas del Mar, dirección Catania #499.  Cuenta con 3 dormitorios, 3 baños, cocina equipada, lavadora, estacionamiento, patio amplio, casa completamente amoblada. Ubicada cerca del mall Puertas del Mar, Faro monumental  y playa a 1,8km (4min).",['Vista al patio'],,,Luisa Isabel,12-2022,https://www.airbnb.cl/rooms/789983704437978031?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000
179,"Totoralillo Coquimbo, Casa para 12 a 15 personas",Alojamiento entero,Totoralillo,12,11,5, Habitación,"2,5",privado,160.0,-30.0663,-71.3687,"https://maps.google.com/maps?ll=-30.0663,-71.3687&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","zona o pueblo muy tranquilo y seguro,noches estrelladas y con puestas de sol hermosas y justo al frente de la casa, la mejor ubicacion de Totoralillo 🏖️🙏✨","amplio e independiente ,mejor ubicación y vista, terrazas y balcon con hermosa vista, comodo en 3 sub-departamentos con baño, de 6,4 y 3personas, asignación depende de la cantidad de gente, hasta 10 fos apart, mas de 10personas 3 apart, negocio de abarrotes en frente, tranquilo, seguro y amplio, salida directa a calle principal de bajada a la playa,  ;) mas detalle en turismo totoralillo  gracias.


Caracteristicas:

-Casa de 2 pisos, capacidad desde 6 personas (+ 3 personas adicional max)hasta 15 personas maximo.

      Subdividida en 3 apartamentos,( 6, 4 y 2 personas + 1 adicional en cada apart. max.) hasta 10 personas se asigna 2 apart, mas de 10 personas se asigna 3 apart.

 * Habitaciones: full personas  6 (3 matrimoniales, 2 con literas,1 camas bajas)

* Baños:   3 con ducha y agua caliente (1 en casa piso)

* Cocina full implementada primer piso, y segundo piso (2 apart.) implementación para  desayunos y recalentados (frigobar, microondas, hervidor, losa y utensilios…) 

*Living comedor ambos pisos con TV.

*Patio amplio y Terraza pavimentada con sombra amplia y asadera,  balcón con hermosa vista al mar y a la peninsula de totoralillo en 2do piso.

*Servicios básicos, agua, luz, gas, internet básico rrss, Agua caliente, Tv Directv básico, equipo audio, 3 estacionamientos

*Nuestras ventajas: acogedor, comodo, bonito, amplio, la mejor vista, mejor acceso, primera linea, la independencia sin más cabañas, estamos en primera línea poniente mirando el mar y la península, las hermosas puestas de sol en el mar en frente a la casa, amplio terreno, negocio de abarrotes en frente a 10mts, trekking, surf, boulder, silencio, calma, buen clima, salida directa camino a la playa, distancia de bajada 800mts a la playa.
*turismototoralillo cl",['Acceso a la playa'],,,Jorge,12-2022,https://www.airbnb.cl/rooms/791398508217946785?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000
180,Gran casa con preciosa vista a pasos del mar,Casa adosada entero,Coquimbo,9,4,4, Habitación,4,privado,136.109,-29.9867,-71.365,"https://maps.google.com/maps?ll=-29.9867,-71.365&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar donde tienes todo lo que necesitas a pie,['Acceso la playa Público o compartido'],,,Kiwi,07-2018,https://www.airbnb.cl/rooms/815025871634766987?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000
181,Casa familiar a pasos de playa,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,0.0,-30.19769,-71.42521,"https://maps.google.com/maps?ll=-30.19769,-71.42521&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa grande, ubicada en calle principal de Guanaqueros. Cruzando la calle está el acceso a la playa, y a pasos del centro del pueblo. Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico.",['Cocina'],,,Camila,08-2014,https://www.airbnb.cl/rooms/792766649320223108?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-25&previous_page_section_name=1000
182,Amplia cómoda y equipada casa,Alojamiento entero,Coquimbo,9,7,4, Habitación,3,privado,120.0,-29.9895,-71.3444,"https://maps.google.com/maps?ll=-29.9895,-71.3444&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Cercano a playa La Herradura.
A Metros del supermercado Unimarc
Lugar tranquilo y seguro.
Sindempart

-4 habitaciones
-2 matrimoniales con baño independiente 
-1 con plaza y media 
-1 con 2 literas de 1 plaza 
-Cocina amplia 
-Internet y tv cable
-3 tv 
-Terraza 
-Sala estar con living 
-2 estacionamiento 
-2 Parrillas
-Microondas 
-Horno eléctrico 
-Lavadora",['Cocina'],,,Juan,12-2016,https://www.airbnb.cl/rooms/800578095578271531?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
183,Casa Grande Guanaqueros,Alojamiento entero,Guanaquero,8,7,4, Habitación,2,privado,76.667,-30.19886,-71.41987,"https://maps.google.com/maps?ll=-30.19886,-71.41987&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio residencial y muy tranquilo,"Casa completamente equipada para siete perdonas. Ubicada en balneario de Guanaqueros. Cada nueva de 150.mts cuadrados construidos

El espacio
Todas dependencias de la casa y sus exteriores",['Costa'],4.0,6,Ruben Antonio,01-2017,https://www.airbnb.cl/rooms/17040237?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000
184,Casa Peñuelas,Alojamiento entero,Coquimbo,6,4,3, Habitación,3,privado,46.0,-29.96215,-71.29898,"https://maps.google.com/maps?ll=-29.96215,-71.29898&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia habilitada para 6 personas con 3 dormitorios, 2 baños completos y 2 medios (sin ducha), sala de estar y terraza. A 5 min. en vehículo de la playa y restaurantes costeros y 8 aprox del Casino. Entorno residencial y tranquilo con negocios, locales de comida y supermercado cerca.",['Cocina'],,,Cristian,08-2016,https://www.airbnb.cl/rooms/53881810?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000
185,Casa Familiar Temporada verano,Alojamiento entero,Coquimbo,5,4,3, Habitación,2,privado,52.914,-29.9914,-71.35857,"https://maps.google.com/maps?ll=-29.9914,-71.35857&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acceso rápido a la ruta 5, sector tranquilo, ambiente grato, Parrilla quincho, acceso amplio de vehículo, casa interior, cocina equipada, Una cama dos plazas, cama full y dos camas  de plaza y media.",['Cocina'],,,Wellington,04-2017,https://www.airbnb.cl/rooms/802152007484530529?adults=1&children=0&infants=0&pets=0&check_in=2023-03-27&check_out=2023-04-01&previous_page_section_name=1000
186,"Hospedaje Los Copihues, IV Región, Chile",Habitación privada en alojamiento,Coquimbo,11,10,5, Habitación,3compartidos,compartido,100.0,-29.98326,-71.33798,"https://maps.google.com/maps?ll=-29.98326,-71.33798&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El barrio es tranquilo y tienes cerca todo,"Hospedaje Los Copihues, cuenta con cinco habitaciones: Dedal de Oro, Los Azulillos, Astromelia Mariposa, Las Añañucas, y El Copao, de similares características,  acogedoras, cálidas y con una decoración sencilla.  El barrio es seguro, con excelente locomoción hacia Coquimbo y La Serena, cercano al hospedaje cuentas con locales comerciales, supermercados, panaderías, lavandería y servicentros,  a la playa La Herradura puedes acceder caminando.


Las habitaciones son cómodas, con gran espacio y acogedoras.",['Cocina'],,,Sandra,04-2019,https://www.airbnb.cl/rooms/34282701?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000
187,Casa full equipada con piscina y cerca de la playa,Alojamiento entero,Elqui,7,4,4, Habitación,"2,5",privado,72.0,-29.97212,-71.29681,"https://maps.google.com/maps?ll=-29.97212,-71.29681&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.
Sector residencial de Coquimbo, casa con 4 dormitorios, cama king, cama 2 plazas, cama 1 plaza 1/2 con cama nido adicional y cama 1 plaza, 3 baños, equipada completa, cómoda, barbacoa, piscina, wifi, estacionamiento, supermercado a pasos, playa changa a 2 kilómetros, accesos rápidos que conectan al centro de Coquimbo y La Serena.",['Vista a la bahía'],,,Rodrigo,07-2022,https://www.airbnb.cl/rooms/737192779134400473?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000
188,Summerhouse la serena,Alojamiento entero,La Serena,10,8,6, Habitación,2,privado,165.0,-29.8986,-71.2657,"https://maps.google.com/maps?ll=-29.8986,-71.2657&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"UBICADA A POCAS CUADRAS DE LA PLAYA EN LA SERENA-CHILE. SUMMER HOUSE ES UNA VIVIENDA QUE SE HABILITA CADA VERANO PARA RECIBIR A FAMILIAS NUMEROSAS Y AVENTURERAS QUE NECESITAN DE UN HOGAR CÓMODO PARA DISFRUTAR DE SUS VACACIONES EN NUESTRA BELLA CIUDAD.
DEBIDO A QUE SOMOS UNA FAMILIA DE MÚSICOS Y QUEREMOS BRINDAR UN SERVICIO DE EXCELENCIA ESCUCHANDO LOS REQUERIMIENTOS DE LA GENTE, HEMOS DECIDIDO COMO EMPRENDEDORES, ADAPTAR LOS VALORES DE RESERVA CON PRECIOS QUE LA COMPETENCIA A LA FECHA NO OFRECE.",['Vista al parque'],,,Joan,01-2018,https://www.airbnb.cl/rooms/767377931921117385?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000
189,Casa arriendo diario,Alojamiento entero,Coquimbo,6,4,3, Habitación,"2,5",privado,70.0,-29.9772,-71.2431,"https://maps.google.com/maps?ll=-29.9772,-71.2431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse. Ven a disfrutar un verano en Coquimbo,['Cocina'],,,Jocelyn,01-2023,https://www.airbnb.cl/rooms/804486239571158531?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
190,casa de campo valle de elqui,Alojamiento entero,Vicuña,7,6,3, Habitación,2,privado,180.0,-29.9532,-70.9718,"https://maps.google.com/maps?ll=-29.9532,-70.9718&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela ubicada en marquesa en km 34 de la ruta 41 (valle de elqui) con hermosas vistas, vegetación y comodidades increíbles.
casa de 140 m2 3H 2B completamente equipada.
quincho, parrilla ,congelador, baño completo para el quincho, extensiones de pasto que podrian ser usadas como cacha de futbol, piscina de 10x6, lavanderia,fogón,estacionamiento,etc.
para vacaciones familiares, paseos o eventos
capacidad para 7p y posibilidad de adicionales o visitas durante el dia .",['Cocina'],,,Emilio,08-2017,https://www.airbnb.cl/rooms/782866564276375219?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-20&previous_page_section_name=1000
191,Casa La Serena x 5 buena ubicación,Alojamiento entero,La Serena,5,4,3, Habitación,"2,5",privado,55.0,-29.89565,-71.26627,"https://maps.google.com/maps?ll=-29.89565,-71.26627&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio Nuevo, tranquilo, cercano a la playa y comercio.","Casa acogedora, equipada, muy cerca de la playa de La Serena y del Faro, ideal para descansar y programar salidas a los distintos lugares que ofrece esta región (Valle del Elqui, Observatorios, Jardín del Corazón, etc). Barrio tranquilo. Ubicada a 2400mts de la playa de La Serena y 1500mts de centro comercial y supermercado.

El espacio
3 habitaciones, una cama matrimonial y 3 single. Cocina, 2.5 baños, living, comedor, Patio y terraza. A 5 minutos de la playa, supermercado, comercio y de la av. del mar.",['Cocina'],,,Victoria,02-2016,https://www.airbnb.cl/rooms/11217873?adults=1&children=0&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000
192,Casa en condominio,Alojamiento entero,La Serena,6,5,3, Habitación,2,privado,90.0,-29.89934,-71.26035,"https://maps.google.com/maps?ll=-29.89934,-71.26035&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en condominio, sector puertas Del Mar 3 dormitorios , 2 baños , tv en 3 dormitorios, cable y wifi, parrilla, sábanas y ropa de cama",['Cocina'],,,Rayen,01-2021,https://www.airbnb.cl/rooms/799339846473255902?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000
193,¡Gran Casa De Campo!,Casa de campo entero,La Serena,10,8,6, Habitación,"3,5",privado,430.0,-29.934,-71.2719,"https://maps.google.com/maps?ll=-29.934,-71.2719&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa de campo esta situada en un ambiente acogedor donde podrás disfrutar de sus hermosos paisajes y vegetación. Su ubicación privilegiada está a 5 minutos de 2 centros comerciales, de un supermecado y muy cerca de la playa, manteniendo su entorno de campo.",['Acceso la playa Público o compartido'],4.75,4,Claudia,03-2019,https://www.airbnb.cl/rooms/35804447?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
194,"casa mediterránea, piscina y tinaja caliente",Alojamiento entero,Coquimbo,7,4,4, Habitación,"2,5",privado,179.99,-29.96558,-71.30439,"https://maps.google.com/maps?ll=-29.96558,-71.30439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tranquilo, barrio residencial","Desconecta de tus preocupaciones en este espacio tan amplio y sereno, cuenta con piscina y todo lo necesario para que pases tus mejores vacaciones, cercano al casino Enjoy.
Cuenta con piscina con protección para niños  y tinaja caliente para 4 personas techado.
Habitación principal cama Queen con baño en subiré.
Segunda habitación con cama doble y 2 habitaciones con camas singles (total 4 piezas)


Maravillosa casa mediterránea, cuenta con piscina y tinaja caliente techada para 4 personas",['Acceso la playa Público o compartido'],,,Francisco Jesús,05-2015,https://www.airbnb.cl/rooms/768030639518032392?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
195,Hermosa Casa Guanaqueros frente al mar con piscina,Chalé entero,Guanaqueros,8,5,3, Habitación,2,privado,327.143,-30.19638,-71.41802,"https://maps.google.com/maps?ll=-30.19638,-71.41802&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa esta en un sector muy tranquilo, en un barrio residencial.","Hermosa Casa frente al mar, con excelente vista, inmejorable ubicación y en el mejor sector de la bahía. Se encuentra recién remodelada, totalmente amoblada y equipada, con todo lo necesario para que tengas una estadía espectacular. 

Posee un precioso jardín, piscina, jacuzzi, parrilla para asados, juegos infantiles y estacionamiento para 4 autos


La playa está enfrente a menos de 2 minutos caminando.","['Acceso a la playa', 'Frente a la playa']",4.0,4,Anita,07-2014,https://www.airbnb.cl/rooms/18360166?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
196,Casa amplia a 10 minutos de costa y valle.,Alojamiento entero,La Serena,6,3,3, Habitación,2,privado,70.0,-29.90366,-71.21842,"https://maps.google.com/maps?ll=-29.90366,-71.21842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Felipe,01-2021,https://www.airbnb.cl/rooms/47489527?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000
197,Casa en Peñuelas,Alojamiento entero,Coquimbo,6,5,3, Habitación,2,privado,73.0,-29.96003,-71.2964,"https://maps.google.com/maps?ll=-29.96003,-71.2964&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico, cercano a casino enjoy, playas, supermercado, strip center, minimarkets, verdulerias y más.

El espacio
Casa equipada para 5-6 personas. Ubicada en peñuelas, Coquimbo en Avenida principal Jose Joaquin Perez cerca de playa, casino, supermercado, minimarket y locales comerciales. 
Primer piso:
-Living-comedor 
-Cocina 
-Dormitorio principal (cama 2 plazas) y baño en suite
Segundo piso:
-Dormitorio con 2 camas de 1 1/2 plaza 
-Dormitorio con 2 camas de 1 plaza 
-Baño 
Además: Quincho con parrilla y estacionamiento hasta 2 vehículos (sedan).",['Cocina'],,,Natalia,05-2019,https://www.airbnb.cl/rooms/786120026888334972?adults=1&children=0&infants=0&pets=0&check_in=2023-04-15&check_out=2023-04-22&previous_page_section_name=1000
198,Comoda y amplia casa en La Serena.,Alojamiento entero,La Serena,8,7,4, Habitación,3,privado,120.0,-29.9156,-71.2448,"https://maps.google.com/maps?ll=-29.9156,-71.2448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",La casa esta ubicada en barrio residencial a minutos del centro colonial de La Serena. Es un barrio tranquilo y seguro.,"Casa amplia, muy cómoda y segura, 160 metros cuadrados. Luminosa , cuenta con  living comedor, 4 dormitorios , principal en suite, dos baños. Cocina equipada, grande con comedor de diario, lavandería, amplio jardín posterior con terraza, ideal para asados y familias numerosas. Estacionamiento para 2 autos. 
Parrilla.


La casa es amplia y fresca, ideal para descansar o como base para ir a conocer los alrededores de la ciudad de La Serena como las playas cercanas como Totoralillo, Guanaqueros y Tongoy. O para ir a recorrer el Valle del Elqui.",['Cocina'],5.0,6,Familia,11-2018,https://www.airbnb.cl/rooms/31292494?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
199,Casa180milpesos cap.21 persona,Villa entero,La Serena,Más de 16,17,7, Habitación,"2,5",privado,170.0,-29.8984,-71.264,"https://maps.google.com/maps?ll=-29.8984,-71.264&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Se arriendas casa grande con capacidad de 23 personas 17 camas más fotones 
Se encuentra en puertas del mar a 10 minutos de la playa caminando  por costado del resort y  15 en auto del faro por Francisco de aguirre,barrio muy tranquilo y céntrico 
La casa se encuentra equipada completa solo llegar con toallas y ropa 
Hay cocinas2,refrigeradores2,microondas2 lavadora secadora,asadera a gas y carbón ,mesadePoolina",['Cocina'],,,Rodrigo,12-2017,https://www.airbnb.cl/rooms/760836144057920195?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
200,Gran casa en privilegiado entorno natural - Elqui,Cabaña entero,La Serena,15,14,5, Habitación,3,privado,220.0,-29.92705,-71.26801,"https://maps.google.com/maps?ll=-29.92705,-71.26801&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Zona rural cercana a La Serena y al inicio del Valle del Elqui.,"Casa recubierta de barro con rocas de granito incorporadas en la construcción de espacios y baños. Biblioteca con más de 1000 libros de todos los ámbitos de saber. Ubicada en un privilegiado ecosistema natural y acceso a espacios de vegetación nativa. Un lugar tranquilo para disfrutar la paz del Valle del Elqui, a 30 minutos de La Serena y 40 minutos de Vicuña. Cuenta con un quincho privado con parrilla y lavaplatos.


Parcela de dos hectáreas con amplias zonas verdes y otras cuatro cabañas separadas entre sí. Cada una con quincho privado. Gran piscina compartida. Saltarina, columpios y reposeras en áreas comunes.",['Cocina'],4.80,10,Nicolás,12-2017,https://www.airbnb.cl/rooms/34418058?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000
201,Vacaciones en La Serena Valle del Elqui Cabaña,Alojamiento entero,La Serena,8,7,3, Habitación,2,privado,0.0,-29.89672,-71.25471,"https://maps.google.com/maps?ll=-29.89672,-71.25471&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa cabaña con quincho y piscina, todo totalmente equipado exclusivo para ustedes y familia. ubicado a 20 minutos de centro de La Serena, camino al valle del elqui parcela 24.
Mayores detalles enviar a mi correo hugo_aracenagallardo@yahoo.com",['Accesos de entrada y salida a pistas de esquí'],,,Hugo,12-2014,https://www.airbnb.cl/rooms/22476561?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000
202,hermosa y acogedora casa para ti,Alojamiento entero,Coquimbo,8,7,4, Habitación,2,privado,120.0,-29.9893,-71.3602,"https://maps.google.com/maps?ll=-29.9893,-71.3602&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ideal para desconectarte de todo, quioscos con todo lo que necesitas a minutos, estación de servicios a la vuelta, llega a la playa en 15 minutos caminando, senderos accesibles si te gusta el trekking, puedes mariscar y pescar. Disfruta de un asado al aire libre o de una tarde de relajo con una cocina amplia y un clima maravilloso.... te dije también que el cielo de noche esta SOÑAO?.  
Te esperamos!!",['Cocina'],,,Johann,11-2022,https://www.airbnb.cl/rooms/762924098702782962?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000
203,casa de campo valle de elqui,Alojamiento entero,Vicuña,7,6,3, Habitación,2,privado,180.0,-29.9532,-70.9718,"https://maps.google.com/maps?ll=-29.9532,-70.9718&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela ubicada en marquesa en km 34 de la ruta 41 (valle de elqui) con hermosas vistas, vegetación y comodidades increíbles.
casa de 140 m2 3H 2B completamente equipada.
quincho, parrilla ,congelador, baño completo para el quincho, extensiones de pasto que podrian ser usadas como cacha de futbol, piscina de 10x6, lavanderia,fogón,estacionamiento,etc.
para vacaciones familiares, paseos o eventos
capacidad para 7p y posibilidad de adicionales o visitas durante el dia .",['Cocina'],,,Emilio,08-2017,https://www.airbnb.cl/rooms/782866564276375219?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000
204,Casona Espaciosa y Acogedora !,Cabaña entero,Coquimbo,10,6,4, Habitación,2,privado,175.0,-30.0066,-71.3831,"https://maps.google.com/maps?ll=-30.0066,-71.3831&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una escapada en familia a nuestra hermosa casona de greda es perfecta para ti, ya que consta de 4 dormitorios, dos son matrimoniales y uno conlleva un baño privado. La hermosa cocina estilo americana es un gran atractivo con la intensión de desarrollar almuerzos y cenas familiares. Llévate esta experiencia en nuestro resort Timber Country House!",['Cocina'],,,Lukas,01-2023,https://www.airbnb.cl/rooms/805901638202750789?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
205,Parcela casa campo,Casa de campo entero,Coquimbo,8,8,4, Habitación,"4,5",privado,300.0,-29.95236,-71.22363,"https://maps.google.com/maps?ll=-29.95236,-71.22363&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa Casa campestre en plena ciudad ubicada en el mejor sector residencial de La Serena en condominio sector Cerro Grande . Parcela de 3000 mts2 con seguridad las 24 horas , cercana a supermercados, farmacias, colegios, restaurantes , tiendas . 
Lugar muy tranquilo con mucha vegetacion con vista al gran cerro grande .

Número de permiso
992732214",['Cocina'],,,Fabiola,09-2022,https://www.airbnb.cl/rooms/716709151267720315?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-20&previous_page_section_name=1000
