,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
21,"Vista al Mar, a pasos de playa y casino Enjoy.2D2B",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,50.0,-29.94604,-71.28915,"https://maps.google.com/maps?ll=-29.94604,-71.28915&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Localizado en el sector de Peñuelas a pasos de Casino Enjoy.
Ubicado en el piso 18, lo que permite disfrutar de una hermosa vista al mar
Acceso peatonal a la playa
Cerca de pubs y restaurantes.

Completamente equipado:  
Cocina y horno eléctrico, microondas, tostador eléctrico, plancha y secador de pelo.
*Cafetera Dolce Gusto con capsulas de cortesía*

2 dormitorios y 2 baños
Wifi
Smart TV
Estacionamiento

Edificio con:
Piscina-Lavandería-Quincho

Por protocolo Covid áreas no comunes disponibles


Excelente ubicación.

Jabón en barra y shampoo de cortesía.
Cápsulas para cafetera Dolce Gusto de cortesía","['Acceso a la playa', 'Frente a la playa']",4.94,65,Viviana,02-2019,https://www.airbnb.cl/rooms/32572680?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
22,Descanso y Aire Fresco,Vivienda rentada entero,Los Molles,Valparaíso,4,3,2, Habitación,2,privado,90.0,-32.2368,-71.5081,"https://maps.google.com/maps?ll=-32.2368,-71.5081&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso y comodidad a pasos de la playa de Los Molles. Ideal para parejas solas, y para familias con niños. Condominio cerrado con zona de juegos infantiles, y 3 piscinas.
Restaurantes y supermercados en los alrededores.
Ideal para recargar energías y compartir con tu persona favorita.",['Acceso la playa Público o compartido'],,,Ana,10-2015,https://www.airbnb.cl/rooms/831257202945437567?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
23,Se arrienda durante todo el año...,Vivienda rentada entero,Puerto Velero,Chile,8,8,3, Habitación,2,privado,150.0,-30.2417,-71.47675,"https://maps.google.com/maps?ll=-30.2417,-71.47675&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento en Condominio de Puerto Velero con vista al mar en primera línea y jardín. Todo lo que necesitas para descansar y pasarlo bien. En la Playa de Socos, cercano a los pueblos de Tongoy y Guanaqueros, que cuentan con una amplia oferta gastronómica y de servicios.

El espacio
Departamento NUEVO full equipado de dos pisos con 3 dormitorios dentro de un condominio con pisicinas, quinchos, canchas de tenis y fútbol. El departamento incluye lavavajillas, lavadora, secadora, cocina full equipada y un estacionamiento.","['Acceso a la playa', 'Frente a la playa']",4.85,26,Gonzalo,12-2018,https://www.airbnb.cl/rooms/31164614?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
24,Depto Maravilloso y Remodelado,Vivienda rentada entero,Puerto Velero,Coquimbo,6,4,2, Habitación,2,privado,190.0,-30.24018,-71.47616,"https://maps.google.com/maps?ll=-30.24018,-71.47616&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso y tranquilo departamento  con espectacular vista al mar. 4to piso, 2a linea, a menos de 5 minutos caminando de la playa. 
Recién remodelado y decorado. Tiene 2 dormitórios, 2 baños, cocina completa integrada,  comedor para 8 personas y comedor en la terraza. Capacidad de hasta 6 personas. 2 en dorm ppal, 3 en dorm visitas y 1 en sofá cama en el living. 1 estacionamiento + visitas

Número de permiso
24609838-7",['Acceso a la playa'],,,Luiz,12-2022,https://www.airbnb.cl/rooms/791236823285781465?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
25,Marina Oceano Enjoy Coquimbo,Vivienda rentada entero,Coquimbo,Coquimbo Region,5,4,2, Habitación,1,privado,40.0,-29.94423,-71.28585,"https://maps.google.com/maps?ll=-29.94423,-71.28585&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Edificio Marina Oceano ubicado en segunda linea de mar, a una cuadra del Casino Enjoy, entorno seguro y tranquilo, acceso controlado. Departamento 2 dormitorios, un baño, full equipado; incluye lavadora, wi fi, loza y accesorios en cocina, ropa de cama, plancha, aspiradora, secador de pelo, entre otros. Edificio cuenta con zona de secadoras, piscina, juegos infantiles y quincho que se arrienda.


Dos dormitorios living comedor sofá cama, lavadora, wifi, secadora dentro del edificio, colgador de ropa y todo lo necesario como si estuvieras en tu hogar.",['Acceso a la playa'],4.69,29,Cristian,05-2019,https://www.airbnb.cl/rooms/37146414?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
26,Depto. Nuevo frente al mar Los Molles. Fenomenal!,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,1,privado,64.0,-32.23588,-71.5101,"https://maps.google.com/maps?ll=-32.23588,-71.5101&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio frente al mar, con todas las comodidades para unas excelentes vacaciones.
Muy familiar y seguro, ideal para los niños.
Disfruta las hermosas playas de esta caleta y todo el encanto natural que ofrecen sus paisajes.
A pasos del hermoso Parque Nacional Puquén, excelentes paseos y trekking con una vista espectacular de la naturaleza.
Conoce los restaurantes más ricos y accesibles...
De las pocas playas donde llegarás a todos lados a pie y te olvidarás de la ciudad. Desconexión total 👌


Frente al mar con piscina, áreas verdes, juegos y jacuzzi.
Espacios compartidos con quincho a reserva, para poder disfrutar con la familia.
Cuenta con lavandería y estacionamiento.
Balcón tiene malla de protección para niños.","['Acceso a la playa', 'Frente a la playa']",4.84,79,Francisco,12-2019,https://www.airbnb.cl/rooms/40668296?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
27,Departamento vista al mar,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,100.0,-29.95677,-71.30852,"https://maps.google.com/maps?ll=-29.95677,-71.30852&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con hermosa vista al mar en  exclusivo condominio de la av costanera coquimbo. 

Totalmente equipado para maximo 4 personas 

La terraza cuenta con protección de malla de seguridad  para niños 

1 Puesto de estacionamiento 
Gimansio 
Wifi 
Tv smart 
Silla de bebes en sala 
Utensilios de cocinas 
Platos, vasos, tazas etc 
Quinchos (asados) 
Parque al  aire libre 
Piscina grande y de niños 
Salon cerrado con mesa pool 
Areas verdes 
Condominio cerrado con total vigilancia",['Acceso a la playa'],,,Jose,01-2023,https://www.airbnb.cl/rooms/806597382355845682?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
28,Luminoso Duplex de 4 Dormitorios en Primera Línea,Condo entero,Coquimbo,Chile,10,10,4, Habitación,3,privado,250.0,-30.24366,-71.47558,"https://maps.google.com/maps?ll=-30.24366,-71.47558&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Luminoso Duplex de 4 dormitorios en primera línea en Puerto Velero. Recién reacondicionado con equipamiento de alto estándar. Configuración:
- Piso 1: cocina integrada al living y comedor, logia, dormitorio 1 con 4 camas y baño, dormitorio 2 con cama matrimonial y baño.
- Piso 2: dormitorio 3 con 4 camas, dormitorio 4 con cama matrimonial y baño, terraza panorámica.
2 estacionamientos, lavavajillas y lavadora. Escritorio para trabajar en dormitorio matrimonial piso 2.


Es un duplex muy cómodo y luminoso en primera línea  Funciona muy bien para dos familias con niños, ya que se pueden ubicar una en el primer piso y la otra en el segundo. La vista a la playa y la bahía de Tongoy es espectacula!",['Acceso a la playa'],4.89,9,Sergio,11-2017,https://www.airbnb.cl/rooms/54117846?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
29,Necesitas varias camas ? Dos Estacionamientos ?,Condo entero,Coquimbo,Chile,10,8,3, Habitación,2,privado,45.648,-29.9782,-71.2488,"https://maps.google.com/maps?ll=-29.9782,-71.2488&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Muy comodo en primer piso , 90 mt2 (precio varia según la cantidad de huespedes), todos en sus respectivas camas. Cuenta con quincho y sala de estar para reuniones familiares, zona de juegos y piscina. Wifi Movistar 500, SmatTV de 58 y 43 pulgs,  Dos Estacionamientos.
Princial en Suite con Cama Matrimonial.
Seg Dormitorio con Camarote modular: 4 Cam  1 Plaza
Tercer Domitorio con Camorote modular: 2 Cams de 1 Plaza y 1 Cama Matrimonial. Se reciben mascotas


Ideal para un grupo numeroso ( en mi familia cercana somos 10 y por eso esta bien habilitado), no existen muchas ofertas con este equilibrio de  precio y calidad.  Generalmente a los deptos en la zona, les agregan futon o sofacama, aqui  dejamos libre el living y comedor para compartir con la familia, mientras el resto  pueden seguir teniendo un sueño reparador sueño hasta la hora que quieran ¡¡¡",['Vista a las montañas'],4.75,16,Jorge,05-2019,https://www.airbnb.cl/rooms/53362038?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
30,Ubicación genial en 4 esquinas. A pasos del mar,Condo entero,La Serena,Coquimbo,6,5,3, Habitación,2,privado,73.0,-29.92386,-71.2742,"https://maps.google.com/maps?ll=-29.92386,-71.2742&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y cómodo Depto. de 3 dormitorios y 2 baños, ubicado en el sector de 4 esquinas, a  una cuadra y media de la playa.

Ubicación fantástica, cercana a servicios de turismo, gastronomía, entretenimiento y comercio, entre otras cosas

Hay wifi y TV cable. 
Smart TV en dos dormitorios y en el living. 
1 Estacionamiento privado dentro del complejo. También hay piscina, quinchos y sala de juegos (taca taca/ping pong).
3er piso.
Opción de arrendar sábanas si no viajas con ellas


El departamento está ubicado en el tercer piso de un condominio nuevo y con lindo diseño. Queda cerca de todo lo que necesitas para pasar agradables días de descanso (comercio, restaurantes y lugares de interés). El lugar está muy cerca de la playa, puedes ir caminando y te tomará 3 minutos.
El conjunto residencial tiene áreas verdes, quinchos techados y bien delimitados, piscina y juegos infantiles.
La decoración del departamento es minimalista y es realmente muy confortable.",['Acceso a la playa'],4.68,19,Macarena,03-2018,https://www.airbnb.cl/rooms/52528292?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
31,Depto Full amoblado #Playa #Descanso #Enjoy #Pubs,Condo entero,Coquimbo,Chile,4,3,2, Habitación,1,privado,45.9,-29.94351,-71.28669,"https://maps.google.com/maps?ll=-29.94351,-71.28669&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento único, full amoblado para que disfrutes de unas excelentes vacaciones, cuenta con wifi, streaming tv, 3 camas, cocina completamente equipada, 1 baño con tina y Shower Door, muy cómodo. Condominio cuenta con espacios comunes como quincho, juegos, salas multiuso, ascensores, piscina, lavandería, estacionamiento privado y de visita.
La ubicación es privilegiada a una cuadra del casino Enjoy, a pasos de restorantes, pubs, ciclovías, canchas de pádel, ferias artesanales, entre otros.",['Acceso la playa Público o compartido'],4.90,10,Roberto,05-2018,https://www.airbnb.cl/rooms/656703704705401469?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
32,Amplio depto duplex a pasos de la playa. 1.ª línea,Condo entero,Puerto Velero,Región de Coquimbo,10,9,5, Habitación,4,privado,230.0,-30.24266,-71.47573,"https://maps.google.com/maps?ll=-30.24266,-71.47573&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento duplex moderno, remodelado.
La mejor ubicación,  primera línea con maravillosa vista a la playa y Tongoy. Acceso a la playa a pie y/o funicular, a pocos pasos.
Amplio, full equipado y muy luminoso.
2 estacionamentos
5 dormitorios (3 en suite). 10 personas.
4 baños completos
2 amplias terrazas (5.º y 6.º piso) Espaciosos closet en todos lo dormitorios.


Está ubicado en el primer edificio al lado de la bajada a la playa por escalera y/o funicular.
Es duplex 5° y 6° piso. Vista maravillosa a la playa y a Tongoy. Recién remodelado. 
Full equipado. TV Cable. Wifi.
2 estacionamientos.
5 dormitorios (3 en suite). 10 huéspedes.
4 baños completos.
2 amplias terrazas (5.º y 6.º piso)
Espaciosos closet en todas las piezas.
Cocina full equipada.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.83,18,Natalie,10-2016,https://www.airbnb.cl/rooms/21377301?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
33,Departamento en la playa,Vivienda rentada entero,La Serena,Coquimbo,6,4,2, Habitación,1,privado,88.0,-29.9471,-71.2899,"https://maps.google.com/maps?ll=-29.9471,-71.2899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento diario full equipado a 200 mt de la playa Peñuelas al lado del casino enjoy.
Accesos a bares, restaurantes, juegos, carretera, supermercados 
Ofrecemos wifi gratis, piscina al aire libre, quincho, estacionamiento privado gratis.",['Acceso a la playa'],,,Nicole,02-2023,https://www.airbnb.cl/rooms/828109385333667545?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
34,Espectacular vista al borde costero de Los Molles,Vivienda rentada entero,La Ligua,Región de Valparaíso,8,6,3, Habitación,2,privado,85.5,-32.23587,-71.51181,"https://maps.google.com/maps?ll=-32.23587,-71.51181&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a la orilla de la playa, con vista privilegiada al borde costero de Los Molles, completamente equipado y cómodo para su uso.

El espacio
Dormitorio en suit (baño privado) con cama 2 plazas. Pieza niños con 2 camarotes (4 camas de 1 plaza) y 2do dormitorio con cama 2 plaza al lado del segundo baño.
Living-comedor equipado de forma cómoda y relajante con amplios ventanales. 
En la terraza contamos con parrilla y juego de terraza.","['Acceso a la playa', 'Frente a la playa']",4.88,76,Claudia,10-2017,https://www.airbnb.cl/rooms/32724611?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
35,Dpto. Dúplex Full 1ra línea Pto. Velero (11 p.),Vivienda rentada entero,Tongoy,Coquimbo Region,11,9,4, Habitación,"3,5",privado,250.0,-30.24376,-71.47842,"https://maps.google.com/maps?ll=-30.24376,-71.47842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Dpto. dúplex (120 m2) frente al mar. Equipado full para 11 personas, con 4 dormitorios y 4 baños, 2 terrazas (35 m2)

Sólo necesitas llevar tus sábanas y toallas.

El espacio
El Condominio PV cuenta con:
- Control acceso y guardias 24 hrs.
- Funicular a la playa
- Duchas en la playa
- Restaurantes (2)
- Playa semiprivada apta para bañarse.
- Piscinas agua dulce (8) y de mar (2)
- Canchas fútbol, baby, basket y tenis (10) 
- Cancha Golf Pitch & Putt (18 hoyos)
-Quinchos con agua y luz en Parque Nativo

Y en temporada alta:
- Gimnasio equipado
- Club Ecuestre
- Marina
- Recreación infantil","['Acceso a playa Privado', 'Frente a la playa']",4.43,40,Henry H O,05-2017,https://www.airbnb.cl/rooms/26598929?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=613f8dc8-7ae9-4be2-872b-4604f88a721b
36,Apartamento en playa La Herradura,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,62.0,-29.97971,-71.34907,"https://maps.google.com/maps?ll=-29.97971,-71.34907&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento en primera línea con una inmejorable vista panorámica. Podrás ver los atardeceres desde un piso 14 y descansar con el sonido del mar de fondo.
El lugar está equipado con todo lo necesario: Wifi, TV con cable, estacionamiento y terraza, entre otros.

Incluye acceso a la piscina, uso de quincho con previa reserva y salida directa a la playa.

Una escapada inmejorable para descansar o realizar teletrabajo de la manera más cómoda.


Una habitación  matrimonial en suite con vista al mar y una habitación con cama nido.","['Acceso a la playa', 'Frente a la playa']",4.71,7,Camila,05-2022,https://www.airbnb.cl/rooms/637116473195418107?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=4e8c771c-0bde-4200-9040-2b4ecd48d192
