,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
105,Dpto. Frente a la Playa y Enjoy,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,100.0,-29.9482,-71.2909,"https://maps.google.com/maps?ll=-29.9482,-71.2909&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento está ubicado en una zona central a pasos de la playa (Avenida del Mar) y el Enjoy (Casino), a minutos del Mall Outlet de Peñuelas y al lado de Pueblito Peñuelas (Feria artesanal con juegos y comida).

Está totalmente equipada, cuenta con los servicios básicos como agua caliente, electricidad, cocina, lavadora, etc.

Entre los 3 dormitorios, poseen 1 cama Super King matrimonial, y 4 camas individuales; es decir capacidad para 6 personas (INCLUYE SÁBANAS)",['Acceso a la playa'],,,Julian,07-2021,https://www.airbnb.cl/rooms/801959702735987287?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
106,Departamento La Serena Excelente ubicación,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,48.0,-29.92127,-71.27503,"https://maps.google.com/maps?ll=-29.92127,-71.27503&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento a una cuadra de la playa, vista poniente, 5to piso, totalmente amoblado y equipado para 6 personas en Condominio Pacífico 2800, sector de playa cuatro esquinas. Incluye estacionamiento designado dentro del condominio, sala de lavandería, quinchos, ascensores y acceso controlado 24 hrs. Cercano a restaurantes",['Acceso a la playa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/53415498?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
107,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,45.0,-29.89723,-71.2606,"https://maps.google.com/maps?ll=-29.89723,-71.2606&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación es muy céntrica, tienes cerca muchas tiendas pero a la vez es muy tranquilo el sector... se respira mucha tranquilidad...","El departamento se encuentra a pasos del Mall Puertas del Mar donde encontrarás Supermercado Lider, bancos, Sodimac entre otras tiendas.

En este alojamiento se respira tranquilidad: ¡relájate con toda la familia

Acceso de los huéspedes
Hermosa Piscina que podrán disfrutar en un ambiente familiar...",['Vista al jardín'],4.90,10,Julia,10-2021,https://www.airbnb.cl/rooms/53159956?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=5b76e617-0c47-41db-a210-2cc00d5cdb2c
108,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,45.0,-29.89723,-71.2606,"https://maps.google.com/maps?ll=-29.89723,-71.2606&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación es muy céntrica, tienes cerca muchas tiendas pero a la vez es muy tranquilo el sector... se respira mucha tranquilidad...","El departamento se encuentra a pasos del Mall Puertas del Mar donde encontrarás Supermercado Lider, bancos, Sodimac entre otras tiendas.

En este alojamiento se respira tranquilidad: ¡relájate con toda la familia

Acceso de los huéspedes
Hermosa Piscina que podrán disfrutar en un ambiente familiar...",['Vista al jardín'],4.90,10,Julia,10-2021,https://www.airbnb.cl/rooms/53159956?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
109,departamento en La Serena,Vivienda rentada entero,La Serena,7,5,3, Habitación,2,privado,100.0,-29.92378,-71.27532,"https://maps.google.com/maps?ll=-29.92378,-71.27532&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es un depto a pasos de la playa, amplio y cómodo,  totalmente  equipado, co cina equipada e independiente. Tiene acceso a piscina, quincho y sala de juegos",['Cocina'],,,Rachel Abigail,12-2021,https://www.airbnb.cl/rooms/794298446341385305?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
110,Hermoso condominio con piscina y vista al mar,Condo entero,La Serena,8,7,3, Habitación,2,privado,80.0,-29.9238,-71.2765,"https://maps.google.com/maps?ll=-29.9238,-71.2765&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse a sus alrededores, a media cuadra de la Av del mar, cerca restaurantes, cafés, pubs y ferias artesanales.",['Cocina'],,,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/667594391009563420?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
111,Departamento nuevo con piscina con vista al mar.,Vivienda rentada entero,La Serena,8,7,3, Habitación,2,privado,120.0,-29.91429,-71.27334,"https://maps.google.com/maps?ll=-29.91429,-71.27334&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento full equipado, 3 dormitorios 7 camas, 2 baños, wifi, televisores, lavadora, amplia terraza cerrada con malla de seguridad, estacionamiento.
Edificio con piscina, sala de juegos, sala de estar, juegos para niños, quinchos, gimnasio, sala de lavado, acceso controlado 24/7 y vigilancia, A pasos de la playa(av. Del mar)",['Acceso la playa Público o compartido'],,,Leonardo,11-2016,https://www.airbnb.cl/rooms/750610936862465219?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
112,"Avenida del Mar, amplio y equipado",Apartamento con servicios incluidos entero,La Serena,8,5,3, Habitación,2,privado,132.0,-29.927,-71.2785,"https://maps.google.com/maps?ll=-29.927,-71.2785&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","ubicado en avenida del mar con 4 esquinas, excelente conectividad, cercano a restaurants, almacenes.","Este lugar tiene la mejor ubicación de la serena, en avenida del mar con cuatro esquinas, 

Acogedor departamento, amplios espacios, terraza espectacular con la mejor vista de la Serena, 1 estacionamiento 

full equipado. No se proporcionan sábanas ni toallas.

-Conserjería 24/7
Depto 509, hermosa vista orientación norte
No se aceptan mascotas


departamento espacioso, con terraza orientación norte",['Vista a la marina'],4.50,12,Katherine,07-2020,https://www.airbnb.cl/rooms/53460176?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
113,Departamento nuevo a pasos de la playa.,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,110.0,-29.91308,-71.27456,"https://maps.google.com/maps?ll=-29.91308,-71.27456&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Vista al horizonte de la ciudad'],,,Jocelyn,07-2019,https://www.airbnb.cl/rooms/793428732483847657?adults=1&children=0&infants=0&pets=0&check_in=2023-04-28&check_out=2023-05-04&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
114,hermoso departamento para descanso,Vivienda rentada entero,Coquimbo,4,3,3, Habitación,2,privado,65.0,-29.95011,-71.29296,"https://maps.google.com/maps?ll=-29.95011,-71.29296&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico, a pasos de Pub, Restaurantes, casino de juegos.",['Cocina'],,,Ana,06-2018,https://www.airbnb.cl/rooms/35454237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
115,Departamento en La Serena.,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,165.0,-29.9136,-71.275,"https://maps.google.com/maps?ll=-29.9136,-71.275&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Acceso a la playa'],,,Yemil,12-2022,https://www.airbnb.cl/rooms/781876009384166069?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
116,Precioso departamento amoblado piscina 3 dorm y 2,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,85.0,-29.93646,-71.28213,"https://maps.google.com/maps?ll=-29.93646,-71.28213&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"3B, a una cuadra del mar, con vista oceánica, depto con: 3 dormitorios, 2 baños, 7 camas, lavadora/secadora, estaciobamiento y piscina en condominio. Fantástico, amplio, armónico, acogedor y hermoso. Si estás buscando un lugar para vacacionar, relajarte, divertirte, pasarlo bien, reencontrarte solo tú o en compañía, este es tu espacio ideal, cerca de supermercados, restaurantes, discotecas, casino, verdurerías a no más de 5 minutos, amplio, en sintonía y bien ubicado.


76534689-4",['Vista a la bahía'],4.17,6,Jiovana,10-2021,https://www.airbnb.cl/rooms/53092605?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
117,Precioso departamento cerca del mar,Condo entero,Coquimbo,7,6,3, Habitación,2,privado,90.0,-29.94421,-71.28869,"https://maps.google.com/maps?ll=-29.94421,-71.28869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento tres dormitorios, dos baños, ubicados en condominio vigilado 24 hrs. a una cuadra de la playa. Está equipado para siete personas.",['Acceso a la playa'],5.0,8,Claudio,06-2016,https://www.airbnb.cl/rooms/53703410?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
118,Salida directa a la playa,Vivienda rentada entero,Coquimbo,4,3,3, Habitación,2,privado,80.0,-29.9474,-71.2903,"https://maps.google.com/maps?ll=-29.9474,-71.2903&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento ubicado a 3 min de la playa peñuelas de coquimbo , con salida preferencial directa a la avenida costanera .
Un condominio cómodo, seguro y confortable. 

Justo detrás del casino enjoy a pasos de feria artesanal, lugares de eventos, almacenes, restobar, Restaurant y danceroom todo lo que necesitas cerca .

Todo equipado, 3 dormitorios 2 Baños , lavadora e malla de seguridad en terraza , también sector de trabajo.",['Cocina'],,,Katrina,09-2017,https://www.airbnb.cl/rooms/21126296?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
119,"Descanso o teletrabajo en La Serena?, disfruta!",Condo entero,La Serena,6,5,3, Habitación,2,privado,63.148,-29.95438,-71.30493,"https://maps.google.com/maps?ll=-29.95438,-71.30493&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector de ambiente y playa tranquila.
Para llegar a la playa sólo debes cruzar la calle!!
Hermosa vista a toda la bahía.
Muy cercano a sector de restaurantes y venta de pescados y mariscos.
Centro comercial a menos de 15 minutos en auto.
Dos Outlet (tiendas de descuento grandes marcas) a menos de 10 minutos en auto.
Supermercados a menos de 10 minutos en auto.
Juegos infantiles, gran ciclovía por toda la bahía y skatepark frente a edificio.
A no más de 5 minutos en auto de casino de juegos Enjoy.
Fácil acceso.
La playa es muy tranquila para disfrutar del baño.","Departamento nuevo, frontal a la playa, en altura con maravillosa vista a la bahía. Gran piscina exterior. Con todo lo necesario para disfrutar tus días de descanso o negocio. Excelente ubicación para salir a otros destinos,  fácil y rápidos accesos. Son 2 o 4 personas y te gustó el lugar? Contactate con nosotros para verificar el valor de arriendo.

El espacio
Disponible! INVIERNO 2021
Vacaciones o teletrabajo? Se arrienda departamento nuevo full equipado hasta para 6 personas, en primera línea, frontal a playa y en altura en el sector de Peñuelas, muy cercano a casino de juegos Enjoy, con gran vista panorámica a toda la bahía desde la Cruz del Tercer Milenio al Faro. En una zona con tranquila playa y ambiente. Equipado con fibra óptica!. Gran Piscina exterior, control de acceso 24 hrs., quinchos para asados y juegos para niños. Consultar tarifas para feriados nacionales y temporada alta. Excelente ubicación como base para visitas al Valle de Elqui, Punta de Choros, Parque Nacional Fray Jorge u otras zonas turísticas.
Incluye estacionamiento. Disfruta de tus días frente al mar!",['Vista a la bahía'],5.0,3,Roxana,01-2013,https://www.airbnb.cl/rooms/881661?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
120,PISO 1 Departamento frente al mar,Vivienda rentada entero,Coquimbo,7,6,3, Habitación,2,privado,140.0,-29.9576,-71.3089,"https://maps.google.com/maps?ll=-29.9576,-71.3089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Todo para un delicioso asado,mientras los niños juegan, piscinas, exquisito lugar para descansar","Este elegante alojamiento es ideal para viajes en familia, amigos, friendly Pet,
Tambien puedes trabajar online desde su terraza, mirando el mar, primer piso

El espacio
Amplio departamento,cómodo cerca del mar, equipado completamente",['Vista a la bahía'],,,Patricia,12-2018,https://www.airbnb.cl/rooms/687635528708485135?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
121,Excelente Departamento. Impresionante Vista al Mar,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,85.0,-29.92773,-71.27836,"https://maps.google.com/maps?ll=-29.92773,-71.27836&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"ESPAÑOL
Además de la playa y la hermosa vista al mar, la ubicación es fantástica por lo que es muy fácil llegar a todos los puntos más atractivos de la ciudad de La Serena, la segunda ciudad chilena más antigua (fundada en 1544) con su magnífico Museo Arqueológico, iglesias antiguas, calles con casas construidas en tiempo colonial y con ese estilo, etc. También se pueden apreciar las notables construcciones realizadas en los años 1950 al 1952 con estilo colonial y que son parte del Plan Serena.


Además de la playa y la extraordinaria vista al mar, la ubicación es fantástica por lo que es muy fácil llegar a todos los atractivos de la ciudad de La Serena, la segunda ciudad chilena más antigua (fundada en 1544) con su magnífico Museo Arqueológico, iglesias antiguas, etc.","['Acceso a la playa', 'Frente a la playa']",5.0,7,Ramon,03-2016,https://www.airbnb.cl/rooms/11706352?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
122,"Edificio Bahia, Serena Pacifico",Habitación privada en loft,La Serena,6,5,3, Habitación,2compartidos,compartido,85.0,-29.924,-71.2766,"https://maps.google.com/maps?ll=-29.924,-71.2766&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","condominio muy seguro, rodeado de restaurantes, Pubs y Cafés muy buena ubicación, a media cuadra de las cuatro esquinas con avenida del mar","Departamento en condominio con accesos controlados con vista al mar, a pasos de la playa, equipado completamente para 6 personas.

El espacio
Departamento nuevo con excelente vista a toda la bahía, excelente terraza para ver la puesta del sol en el mar","['Acceso a la playa', 'Frente a la playa']",5.0,16,Juan Manuel,01-2016,https://www.airbnb.cl/rooms/23976072?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
123,"Hermoso departamento frente al mar, La Serena",Condo entero,La Serena,5,6,3, Habitación,3,privado,140.0,-29.92469,-71.27764,"https://maps.google.com/maps?ll=-29.92469,-71.27764&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso y amplio departamento, primera linea de playa en Avenida del  Mar, dos dormitorios mas un tercero en sala de estar, tres baños , amplia cocina y gran terraza panorámica, estacionamiento gratuito durante la estadía , piscina en exterior, lindos jardines, frente a restaurante La Tabla y a un paso de la playa y demás establecimientos ubicados en la avenida del Mar",['Vista a la bahía'],,,Silvia,08-2018,https://www.airbnb.cl/rooms/558110121669755549?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
124,Departamento en puertas del mar,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,50.0,-29.90316,-71.26059,"https://maps.google.com/maps?ll=-29.90316,-71.26059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento, a metros del mall, terminal de buses, faro, jardín japonés y a metros de la playa, pensado y cuidado para compartir con tu pareja o familia.

El espacio
Departamento de tres habitaciones, dos baños, cocina americana, pequeño comedor y living, amplios closet",['Cocina'],4.0,8,Erika,02-2017,https://www.airbnb.cl/rooms/54198985?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
125,"Bello y acogedor depto, La Serena",Vivienda rentada entero,La Serena,5,3,3, Habitación,2,privado,60.0,-29.94527,-71.25178,"https://maps.google.com/maps?ll=-29.94527,-71.25178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda amplio, acogedor depto. Cuenta con 3 dormitorios, 2 matrimoniales y uno single, posee 2 baños, living, comedor, cocina, terraza con una vista privilegiada a toda la bahía donde se juntan ambas ciudades. Este hogar tiene seguridad las 24 horas, piscina y amplias áreas verdes. Podrás descansar realmente, porque no hay ruido. En sus zonas aledañas encontrarás plazas, supermercados, minimarket, farmacias, restaurantes, cafeterías, caja vecina, bancos. Reserva y no te arrepentirás!",['Vista al horizonte de la ciudad'],,,Alejandra,01-2020,https://www.airbnb.cl/rooms/800693012446246377?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0ee81901-3499-4bcc-bebd-250779b5326c
126,Depto vista al mar y piscina. 6 personas,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,128.669,-29.94587,-71.28751,"https://maps.google.com/maps?ll=-29.94587,-71.28751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de Casino Enjoy, en el epicentro de la playa","Hermoso y amplio departamento, con una magnífica vista al mar, desde el piso 20. piscina y quinchos. 3 dormitorios, 2 baños, mallas de protección en las ventanas, cocina americana, wifi y smart tv. 

⚠️ IMPORTANTE: Solo hay un estacionamiento disponible, si necesitan uno adicional debe consultar disponibilidad con un costo extra. Los huéspedes deben traer sus toallas. No se entrega factura del servicio.


El espacio es privado y los huéspedes pueden usarlo completamente",['Acceso a la playa'],4.44,54,Marianne,07-2017,https://www.airbnb.cl/rooms/50421337?adults=1&children=0&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-08&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
127,Hermoso Departamento para Turistas,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,60.0,-29.89974,-71.26845,"https://maps.google.com/maps?ll=-29.89974,-71.26845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.67,3,Claudio,02-2016,https://www.airbnb.cl/rooms/29264058?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
128,Comfy and beautiful APARTMENT. Nice sea view!,Vivienda rentada entero,Coquimbo,5,3,3, Habitación,2,privado,50.0,-29.95751,-71.26354,"https://maps.google.com/maps?ll=-29.95751,-71.26354&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un condominio muy tranquilo, buena plusvalía. Conserje 24 hrs., cámaras, y muy seguro.","Beautiful apartment 3 rooms, 2 bathrooms, 1 kitchen, pool, and private parking lot, wifi. 6 people can stay here. Beautiful view of the whole city/sunset/beach. 5min from supermarkets, 10min to the beach. Avalaible for Summer season Jan to March.
Hermoso departamento 3 habitaciones, 2 baños, cocina, piscina, estacionamiento privado, wifi. Hasta 6 personas. HERMOSA VISTA a la ciudad/atardecer/playa. A 5min. De supermercados, 10min de la playa. Disponible desde Enero a Marzo.


Este departamento cuenta con una vista privilegiada de La Serena Y Coquimbo. Está a 5 minutos de supermecados, a 10 minutos de la playa y cuenta con locomoción afuera del condominio. Tiene piscina con áreas verdes y juegos para niños, wifi, tv en living, 4 quinchos y tu propio estacionamiento dentro del condominio. Conserje 24hrs",['Vista a la bahía'],4.83,18,Natalia,02-2015,https://www.airbnb.cl/rooms/14396257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
129,Departamento 3d 2b Est. Equipado,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,63.0,-29.9356,-71.246,"https://maps.google.com/maps?ll=-29.9356,-71.246&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",BARRIO TRANQUILO CENTRAL SUPERMERCADOS SEGURO AMBIENTE FAMILIAR,"DEPARTAMENTO NUEVO EQUIPADO COMPLETO 3 DORMITORIOS 2 BAÑOS ESTACIONAMIENTO CONDOMINIO PISO 6, SECTOR EL MILAGRO TRANQUILO, SUPERMERCDOS, CENTRAL, 5 MINUTOS EN AUTO DE LA PLAYA, UBICADO ENTRE ENJOY Y EL FARO DE LA SERENA, MINIMO 4 NOCHES DE ESTADIA ENVIAME MENSAJE CON TU NUMERO DE TELEFONO",['Vista a la bahía'],,,Hector,01-2023,https://www.airbnb.cl/rooms/810912625337709929?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
130,Vista Azul,Condo entero,Coquimbo,5,4,3, Habitación,2,privado,85.0,-29.94618,-71.29013,"https://maps.google.com/maps?ll=-29.94618,-71.29013&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio residencial, muy tranquilo.","Arriendo departamento nuevo a pasos del mar, cuenta con 3 dormitorios, 2 baños, estacionamiento, wifi y una hermosa terraza con vista al océano y atardeceres, todo acondicionado para 5 personas.
Áreas comunes: piscina, quincho, lavandería, juegos para niños, máquinas para ejercicios al aire libre, salón de estudios, salón multiuso y conserjería con guardia las 24 hrs.
Ubicado a pasos del mar, casino de juegos Enjoy Coquimbo, Outlet de Peñuelas, restaurantes y mercados para realizar todo a pie.",['Cocina'],5.0,6,Vanesa,02-2018,https://www.airbnb.cl/rooms/45219378?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
131,Arriendo hermoso y cálido departamento.,Condo entero,La Serena,5,4,3, Habitación,2,privado,50.0,-29.9086,-71.26811,"https://maps.google.com/maps?ll=-29.9086,-71.26811&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento esta ubicado cercano a una de las principales avenidas de la ciudad, cercano a supermercados, Mall, centros comerciales ( Lider, Homecenter, Casa Ideas, Chuck and Cheese, Mall Plaza) a 5 minutos del faro a pie (playa) y centro de la Ciudad.","Hermoso y acogedor departamento , ubicado en un 5 piso con vista oriente, buena iluminación y ventilación natural, su decoración esta pensada en brindar un ambiente cálido y acogedor al huésped, cuenta con ascensor, piscina, estacionamiento gratuito, guardia las 24 horas, quincho y juegos.

El espacio
Sector tranquilo y en zona segura en caso de temblor o tsunami.",['Acceso la playa Público o compartido'],4.93,14,Jocelyn,01-2020,https://www.airbnb.cl/rooms/41410127?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
132,Hermoso departamento en las tacas,Vivienda rentada entero,Coquimbo,9,6,4, Habitación,3,privado,380.0,-30.0858,-71.37258,"https://maps.google.com/maps?ll=-30.0858,-71.37258&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Dentro Del establecimiento hay varios locales uno de ellos un mini Market unos cuantos restaurant (pregunte por funcionamiento) y otras ferias artesanales que se desarrollan en enero y febrero por temporada de verano,"Crea recuerdos inolvidables en este alojamiento único y familiar.

El espacio
Departamento con 4 habitaciones

Habitación 1 : 1 cama king y baño privado

Habitacion 2: 1 cama queen + 1 single

Habitación 3: 1 cama queen y baño privado

Habitación 4: 2 cama single

+ baño general de visitas

Habitaciones : 4
Baños: 3 



Por pandemia solicitamos a los huéspedes que traigan sus propias sábanas y toallas de uso personal.
Cuenta con parrilla electrica.",['Cocina'],,,MurphyGroup,11-2015,https://www.airbnb.cl/rooms/619702269959443841?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
133,Lindo duplex frente al Mar,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,60.0,-29.9775,-71.3473,"https://maps.google.com/maps?ll=-29.9775,-71.3473&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio Costamar se ubica frente a la Playa la Herradura, y tiene excelente conectividad, la ruta 5 pasa a pasos de la entrada, y a 50 metros se ubica un gran supermercado, tiene dos salidas, una por el frente en vehículos, y por atrás a pie directo a la playa.","Desconecta de tus preocupaciones en este espacio tan amplio y sereno. Primera linea vista al Mar, vistas de tardes espectaculares sobre el horizonte. Muy bien ubicado en el entorno, a pasos de las compras, playa, y la diversión. Un lugar con protección, control de acceso, y salida exclusiva a la playa de la Herradura de Coquimbo.
Ven con tu pareja, o con tus hijos, sera una experiencia  linda e inolvidable.",['Vista a la bahía'],,,Moises,07-2016,https://www.airbnb.cl/rooms/793083323698218867?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
134,"Departamento increible para turistas, 8 personas",Vivienda rentada entero,Coquimbo,8,7,3, Habitación,2,privado,85.0,-29.94828,-71.29178,"https://maps.google.com/maps?ll=-29.94828,-71.29178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia","Hermoso departamento nuevo, amoblado para 8 personas a pasos del casino ENJOY, del Pueblito Peñuelas; Outlet Mall Vivo y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Cuenta con una amplia cocina,terraza, 3 D y 2


Hermoso departamento nuevo,amoblado para 8 personas a pasos del casino ENJOY y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Departamento de 100M2

a la Piscina, servicio de lavadero, jardines y 1 estacionamiento.

Las que sea necesarias por parte de los huespedes

El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia

Hay locomoción y colectivos para trasladarse a otros lugares

El edificio es apto para personas con alguna discapacidad 







Hay locomoción y colectivos para trasladarse a otros lugares",['Vista al horizonte de la ciudad'],4.82,11,Claudia,11-2016,https://www.airbnb.cl/rooms/16156338?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
